"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2013-2017",9,"Sant Andreu",57,"la Trinitat Vella",43.0
"2013-2017",9,"Sant Andreu",58,"Baró de Viver",40.6
"2013-2017",9,"Sant Andreu",59,"el Bon Pastor",40.5
"2013-2017",9,"Sant Andreu",60,"Sant Andreu",37.2
"2013-2017",9,"Sant Andreu",61,"la Sagrera",36.6
"2013-2017",9,"Sant Andreu",62,"el Congrés i els Indians",35.4
"2013-2017",9,"Sant Andreu",63,"Navas",35.2
"2013-2017",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",35.8
"2013-2017",10,"Sant Martí",65,"el Clot",31.6
"2013-2017",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",40.5
"2013-2017",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",37.5
"2013-2017",10,"Sant Martí",68,"el Poblenou",40.2
"2013-2017",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",48.6
"2013-2017",10,"Sant Martí",70,"el Besòs i el Maresme",39.6
"2013-2017",10,"Sant Martí",71,"Provençals del Poblenou",39.1
"2013-2017",10,"Sant Martí",72,"Sant Martí de Provençals",34.7
"2013-2017",10,"Sant Martí",73,"la Verneda i la Pau",36.0
"2014-2018",1,"Ciutat Vella",1,"el Raval",36.7
"2014-2018",1,"Ciutat Vella",2,"el Barri Gòtic",20.5
"2014-2018",1,"Ciutat Vella",3,"la Barceloneta",24.1
"2014-2018",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",24.4
"2014-2018",2,"Eixample",5,"el Fort Pienc",31.8
"2014-2018",2,"Eixample",6,"la Sagrada Família",32.3
"2014-2018",2,"Eixample",7,"la Dreta de l'Eixample",34.6
"2014-2018",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",32.7
"2014-2018",2,"Eixample",9,"la Nova Esquerra de l'Eixample",33.2
"2014-2018",2,"Eixample",10,"Sant Antoni",33.2
"2014-2018",3,"Sants-Montjuïc",11,"el Poble Sec",34.9
"2014-2018",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",72.8
"2014-2018",3,"Sants-Montjuïc",13,"la Marina de Port",31.8
"2014-2018",3,"Sants-Montjuïc",14,"la Font de la Guatlla",28.4
"2014-2018",3,"Sants-Montjuïc",15,"Hostafrancs",34.2
"2014-2018",3,"Sants-Montjuïc",16,"la Bordeta",37.3
"2014-2018",3,"Sants-Montjuïc",17,"Sants - Badal",33.2
"2014-2018",3,"Sants-Montjuïc",18,"Sants",35.1
"2014-2018",4,"Les Corts",19,"les Corts",36.1
"2014-2018",4,"Les Corts",20,"la Maternitat i Sant Ramon",36.1
"2014-2018",4,"Les Corts",21,"Pedralbes",34.2
"2014-2018",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",37.8
"2014-2018",5,"Sarrià-Sant Gervasi",23,"Sarrià",40.6
"2014-2018",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",34.1
"2014-2018",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35.2
"2014-2018",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",37.5
"2014-2018",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",37.6
"2014-2018",6,"Gràcia",28,"Vallcarca i els Penitents",38.9
"2014-2018",6,"Gràcia",29,"el Coll",36.3
"2014-2018",6,"Gràcia",30,"la Salut",34.7
"2014-2018",6,"Gràcia",31,"la Vila de Gràcia",35.3
"2014-2018",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",35.1
"2014-2018",7,"Horta-Guinardó",33,"el Baix Guinardó",33.9
"2014-2018",7,"Horta-Guinardó",34,"Can Baró",34.2
"2014-2018",7,"Horta-Guinardó",35,"el Guinardó",36.1
"2014-2018",7,"Horta-Guinardó",36,"la Font d'en Fargues",36.7
"2014-2018",7,"Horta-Guinardó",37,"el Carmel",35.3
"2014-2018",7,"Horta-Guinardó",38,"la Teixonera",34.4
"2014-2018",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",33.0
"2014-2018",7,"Horta-Guinardó",40,"Montbau",34.6
"2014-2018",7,"Horta-Guinardó",41,"la Vall d'Hebron",36.6
"2014-2018",7,"Horta-Guinardó",42,"la Clota",58.1
"2014-2018",7,"Horta-Guinardó",43,"Horta",33.2
"2014-2018",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",32.7
"2014-2018",8,"Nou Barris",45,"Porta",35.6
"2014-2018",8,"Nou Barris",46,"el Turó de la Peira",40.5
"2014-2018",8,"Nou Barris",47,"Can Peguera",39.1
"2014-2018",8,"Nou Barris",48,"la Guineueta",29.6
"2014-2018",8,"Nou Barris",49,"Canyelles",33.7
"2014-2018",8,"Nou Barris",50,"les Roquetes",41.2
"2014-2018",8,"Nou Barris",51,"Verdun",35.0
"2014-2018",8,"Nou Barris",52,"la Prosperitat",34.3
"2014-2018",8,"Nou Barris",53,"la Trinitat Nova",38.5
"2014-2018",8,"Nou Barris",54,"Torre Baró",43.0
"2014-2018",8,"Nou Barris",55,"Ciutat Meridiana",42.1
"2014-2018",8,"Nou Barris",56,"Vallbona",42.0
"2014-2018",9,"Sant Andreu",57,"la Trinitat Vella",44.4
"2014-2018",9,"Sant Andreu",58,"Baró de Viver",38.0
"2014-2018",9,"Sant Andreu",59,"el Bon Pastor",40.1
"2014-2018",9,"Sant Andreu",60,"Sant Andreu",37.0
"2014-2018",9,"Sant Andreu",61,"la Sagrera",34.4
"2014-2018",9,"Sant Andreu",62,"el Congrés i els Indians",33.5
"2014-2018",9,"Sant Andreu",63,"Navas",34.0
"2014-2018",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",35.2
"2014-2018",10,"Sant Martí",65,"el Clot",31.2
"2014-2018",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",41.3
"2014-2018",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",35.5
"2014-2018",10,"Sant Martí",68,"el Poblenou",38.9
"2014-2018",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",45.8
"2014-2018",10,"Sant Martí",70,"el Besòs i el Maresme",39.9
"2014-2018",10,"Sant Martí",71,"Provençals del Poblenou",38.6
"2014-2018",10,"Sant Martí",72,"Sant Martí de Provençals",33.1
