"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2014-2018",3,"Sants-Montjuïc",13,"la Marina de Port",1115
"2014-2018",3,"Sants-Montjuïc",14,"la Font de la Guatlla",345
"2014-2018",3,"Sants-Montjuïc",15,"Hostafrancs",678
"2014-2018",3,"Sants-Montjuïc",16,"la Bordeta",773
"2014-2018",3,"Sants-Montjuïc",17,"Sants - Badal",948
"2014-2018",3,"Sants-Montjuïc",18,"Sants",1748
"2014-2018",4,"Les Corts",19,"les Corts",1786
"2014-2018",4,"Les Corts",20,"la Maternitat i Sant Ramon",936
"2014-2018",4,"Les Corts",21,"Pedralbes",434
"2014-2018",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",202
"2014-2018",5,"Sarrià-Sant Gervasi",23,"Sarrià",1121
"2014-2018",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",637
"2014-2018",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1013
"2014-2018",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2037
"2014-2018",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1335
"2014-2018",6,"Gràcia",28,"Vallcarca i els Penitents",691
"2014-2018",6,"Gràcia",29,"el Coll",328
"2014-2018",6,"Gràcia",30,"la Salut",519
"2014-2018",6,"Gràcia",31,"la Vila de Gràcia",2436
"2014-2018",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1414
"2014-2018",7,"Horta-Guinardó",33,"el Baix Guinardó",973
"2014-2018",7,"Horta-Guinardó",34,"Can Baró",346
"2014-2018",7,"Horta-Guinardó",35,"el Guinardó",1545
"2014-2018",7,"Horta-Guinardó",36,"la Font d'en Fargues",365
"2014-2018",7,"Horta-Guinardó",37,"el Carmel",1296
"2014-2018",7,"Horta-Guinardó",38,"la Teixonera",451
"2014-2018",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",241
"2014-2018",7,"Horta-Guinardó",40,"Montbau",185
"2014-2018",7,"Horta-Guinardó",41,"la Vall d'Hebron",211
"2014-2018",7,"Horta-Guinardó",42,"la Clota",49
"2014-2018",7,"Horta-Guinardó",43,"Horta",958
"2014-2018",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",919
"2014-2018",8,"Nou Barris",45,"Porta",1004
"2014-2018",8,"Nou Barris",46,"el Turó de la Peira",730
"2014-2018",8,"Nou Barris",47,"Can Peguera",92
"2014-2018",8,"Nou Barris",48,"la Guineueta",462
"2014-2018",8,"Nou Barris",49,"Canyelles",226
"2014-2018",8,"Nou Barris",50,"les Roquetes",797
"2014-2018",8,"Nou Barris",51,"Verdun",519
"2014-2018",8,"Nou Barris",52,"la Prosperitat",1018
"2014-2018",8,"Nou Barris",53,"la Trinitat Nova",328
"2014-2018",8,"Nou Barris",54,"Torre Baró",149
"2014-2018",8,"Nou Barris",55,"Ciutat Meridiana",532
"2014-2018",8,"Nou Barris",56,"Vallbona",66
"2014-2018",9,"Sant Andreu",57,"la Trinitat Vella",528
"2014-2018",9,"Sant Andreu",58,"Baró de Viver",111
"2014-2018",9,"Sant Andreu",59,"el Bon Pastor",592
"2014-2018",9,"Sant Andreu",60,"Sant Andreu",2388
"2014-2018",9,"Sant Andreu",61,"la Sagrera",1138
"2014-2018",9,"Sant Andreu",62,"el Congrés i els Indians",550
"2014-2018",9,"Sant Andreu",63,"Navas",828
"2014-2018",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1567
"2014-2018",10,"Sant Martí",65,"el Clot",968
"2014-2018",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",764
"2014-2018",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",395
"2014-2018",10,"Sant Martí",68,"el Poblenou",1628
"2014-2018",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",796
"2014-2018",10,"Sant Martí",70,"el Besòs i el Maresme",1013
"2014-2018",10,"Sant Martí",71,"Provençals del Poblenou",936
"2014-2018",10,"Sant Martí",72,"Sant Martí de Provençals",927
"2014-2018",10,"Sant Martí",73,"la Verneda i la Pau",1076
