"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_sup","Nombre"
2020,8,"Nou Barris",54,"Torre Baró",108,"Fins a 30 m2",151
2020,8,"Nou Barris",54,"Torre Baró",108,"31- 60 m2",367
2020,8,"Nou Barris",54,"Torre Baró",108,"61- 90 m2",494
2020,8,"Nou Barris",54,"Torre Baró",108,"91- 120 m2",107
2020,8,"Nou Barris",54,"Torre Baró",108,"121- 150 m2",11
2020,8,"Nou Barris",54,"Torre Baró",108,"151- 210 m2",7
2020,8,"Nou Barris",54,"Torre Baró",109,"Fins a 30 m2",77
2020,8,"Nou Barris",54,"Torre Baró",109,"31- 60 m2",230
2020,8,"Nou Barris",54,"Torre Baró",109,"61- 90 m2",169
2020,8,"Nou Barris",54,"Torre Baró",109,"91- 120 m2",68
2020,8,"Nou Barris",54,"Torre Baró",109,"121- 150 m2",14
2020,8,"Nou Barris",54,"Torre Baró",109,"151- 210 m2",5
2020,8,"Nou Barris",55,"Ciutat Meridiana",110,"31- 60 m2",705
2020,8,"Nou Barris",55,"Ciutat Meridiana",110,"61- 90 m2",40
2020,8,"Nou Barris",55,"Ciutat Meridiana",111,"31- 60 m2",394
2020,8,"Nou Barris",55,"Ciutat Meridiana",111,"61- 90 m2",213
2020,8,"Nou Barris",55,"Ciutat Meridiana",112,"31- 60 m2",284
2020,8,"Nou Barris",55,"Ciutat Meridiana",112,"61- 90 m2",319
2020,8,"Nou Barris",55,"Ciutat Meridiana",113,"31- 60 m2",352
2020,8,"Nou Barris",55,"Ciutat Meridiana",113,"61- 90 m2",292
2020,8,"Nou Barris",55,"Ciutat Meridiana",113,"91- 120 m2",3
2020,8,"Nou Barris",55,"Ciutat Meridiana",114,"Fins a 30 m2",1
2020,8,"Nou Barris",55,"Ciutat Meridiana",114,"31- 60 m2",638
2020,8,"Nou Barris",55,"Ciutat Meridiana",114,"61- 90 m2",65
2020,8,"Nou Barris",55,"Ciutat Meridiana",114,"91- 120 m2",1
2020,8,"Nou Barris",55,"Ciutat Meridiana",115,"31- 60 m2",413
2020,8,"Nou Barris",55,"Ciutat Meridiana",115,"61- 90 m2",235
2020,8,"Nou Barris",55,"Ciutat Meridiana",115,"91- 120 m2",1
2020,8,"Nou Barris",55,"Ciutat Meridiana",115,"121- 150 m2",1
2020,8,"Nou Barris",56,"Vallbona",116,"Fins a 30 m2",156
2020,8,"Nou Barris",56,"Vallbona",116,"31- 60 m2",208
2020,8,"Nou Barris",56,"Vallbona",116,"61- 90 m2",382
2020,8,"Nou Barris",56,"Vallbona",116,"91- 120 m2",89
2020,8,"Nou Barris",56,"Vallbona",116,"121- 150 m2",7
2020,8,"Nou Barris",56,"Vallbona",116,"151- 210 m2",3
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,"Fins a 30 m2",45
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,"31- 60 m2",669
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,"61- 90 m2",285
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,"91- 120 m2",49
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,"121- 150 m2",1
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"Fins a 30 m2",31
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"31- 60 m2",435
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"61- 90 m2",313
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"91- 120 m2",58
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"121- 150 m2",3
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"151- 210 m2",4
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,"Fins a 30 m2",26
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,"31- 60 m2",443
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,"61- 90 m2",361
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,"91- 120 m2",19
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,"121- 150 m2",3
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,"Fins a 30 m2",18
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,"31- 60 m2",368
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,"61- 90 m2",289
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,"91- 120 m2",19
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,"121- 150 m2",1
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"Fins a 30 m2",77
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"31- 60 m2",166
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"61- 90 m2",326
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"91- 120 m2",182
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"121- 150 m2",3
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"211- 250 m2",1
2020,9,"Sant Andreu",58,"Baró de Viver",6,"Fins a 30 m2",1
2020,9,"Sant Andreu",58,"Baró de Viver",6,"31- 60 m2",4
2020,9,"Sant Andreu",58,"Baró de Viver",6,"61- 90 m2",449
2020,9,"Sant Andreu",58,"Baró de Viver",6,"91- 120 m2",48
2020,9,"Sant Andreu",58,"Baró de Viver",6,"121- 150 m2",1
2020,9,"Sant Andreu",58,"Baró de Viver",7,"Fins a 30 m2",44
2020,9,"Sant Andreu",58,"Baró de Viver",7,"31- 60 m2",166
2020,9,"Sant Andreu",58,"Baró de Viver",7,"61- 90 m2",364
2020,9,"Sant Andreu",58,"Baró de Viver",7,"91- 120 m2",35
2020,9,"Sant Andreu",59,"el Bon Pastor",8,"Fins a 30 m2",54
2020,9,"Sant Andreu",59,"el Bon Pastor",8,"31- 60 m2",39
2020,9,"Sant Andreu",59,"el Bon Pastor",8,"61- 90 m2",390
2020,9,"Sant Andreu",59,"el Bon Pastor",8,"91- 120 m2",295
2020,9,"Sant Andreu",59,"el Bon Pastor",8,"121- 150 m2",6
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"Fins a 30 m2",19
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"31- 60 m2",182
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"61- 90 m2",326
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"91- 120 m2",76
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"121- 150 m2",1
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"151- 210 m2",1
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"Fins a 30 m2",4
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"31- 60 m2",93
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"61- 90 m2",594
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"91- 120 m2",75
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"121- 150 m2",6
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"151- 210 m2",3
2020,9,"Sant Andreu",59,"el Bon Pastor",11,"Fins a 30 m2",33
2020,9,"Sant Andreu",59,"el Bon Pastor",11,"31- 60 m2",398
2020,9,"Sant Andreu",59,"el Bon Pastor",11,"61- 90 m2",150
2020,9,"Sant Andreu",59,"el Bon Pastor",11,"91- 120 m2",50
2020,9,"Sant Andreu",59,"el Bon Pastor",11,"121- 150 m2",4
2020,9,"Sant Andreu",59,"el Bon Pastor",13,"Fins a 30 m2",6
2020,9,"Sant Andreu",59,"el Bon Pastor",13,"31- 60 m2",212
2020,9,"Sant Andreu",59,"el Bon Pastor",13,"61- 90 m2",571
2020,9,"Sant Andreu",59,"el Bon Pastor",13,"91- 120 m2",16
2020,9,"Sant Andreu",59,"el Bon Pastor",14,"Fins a 30 m2",21
2020,9,"Sant Andreu",59,"el Bon Pastor",14,"31- 60 m2",403
2020,9,"Sant Andreu",59,"el Bon Pastor",14,"61- 90 m2",232
2020,9,"Sant Andreu",59,"el Bon Pastor",14,"91- 120 m2",18
2020,9,"Sant Andreu",59,"el Bon Pastor",14,"121- 150 m2",1
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"Fins a 30 m2",19
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"31- 60 m2",384
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"61- 90 m2",371
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"91- 120 m2",39
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"121- 150 m2",4
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"Més de 250 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",16,"31- 60 m2",96
2020,9,"Sant Andreu",60,"Sant Andreu",16,"61- 90 m2",388
2020,9,"Sant Andreu",60,"Sant Andreu",16,"91- 120 m2",82
2020,9,"Sant Andreu",60,"Sant Andreu",17,"Fins a 30 m2",18
2020,9,"Sant Andreu",60,"Sant Andreu",17,"31- 60 m2",258
2020,9,"Sant Andreu",60,"Sant Andreu",17,"61- 90 m2",324
2020,9,"Sant Andreu",60,"Sant Andreu",17,"91- 120 m2",106
2020,9,"Sant Andreu",60,"Sant Andreu",17,"121- 150 m2",9
2020,9,"Sant Andreu",60,"Sant Andreu",18,"Fins a 30 m2",3
2020,9,"Sant Andreu",60,"Sant Andreu",18,"31- 60 m2",116
2020,9,"Sant Andreu",60,"Sant Andreu",18,"61- 90 m2",457
2020,9,"Sant Andreu",60,"Sant Andreu",18,"91- 120 m2",68
2020,9,"Sant Andreu",60,"Sant Andreu",19,"31- 60 m2",17
2020,9,"Sant Andreu",60,"Sant Andreu",19,"61- 90 m2",754
2020,9,"Sant Andreu",60,"Sant Andreu",19,"91- 120 m2",270
2020,9,"Sant Andreu",60,"Sant Andreu",19,"121- 150 m2",6
2020,9,"Sant Andreu",60,"Sant Andreu",20,"Fins a 30 m2",22
2020,9,"Sant Andreu",60,"Sant Andreu",20,"31- 60 m2",105
2020,9,"Sant Andreu",60,"Sant Andreu",20,"61- 90 m2",327
2020,9,"Sant Andreu",60,"Sant Andreu",20,"91- 120 m2",101
2020,9,"Sant Andreu",60,"Sant Andreu",20,"121- 150 m2",5
2020,9,"Sant Andreu",60,"Sant Andreu",20,"151- 210 m2",4
2020,9,"Sant Andreu",60,"Sant Andreu",21,"Fins a 30 m2",68
2020,9,"Sant Andreu",60,"Sant Andreu",21,"31- 60 m2",171
2020,9,"Sant Andreu",60,"Sant Andreu",21,"61- 90 m2",385
2020,9,"Sant Andreu",60,"Sant Andreu",21,"91- 120 m2",105
2020,9,"Sant Andreu",60,"Sant Andreu",21,"121- 150 m2",19
2020,9,"Sant Andreu",60,"Sant Andreu",21,"151- 210 m2",3
2020,9,"Sant Andreu",60,"Sant Andreu",21,"Més de 250 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",22,"Fins a 30 m2",61
2020,9,"Sant Andreu",60,"Sant Andreu",22,"31- 60 m2",258
2020,9,"Sant Andreu",60,"Sant Andreu",22,"61- 90 m2",329
2020,9,"Sant Andreu",60,"Sant Andreu",22,"91- 120 m2",78
2020,9,"Sant Andreu",60,"Sant Andreu",22,"121- 150 m2",15
2020,9,"Sant Andreu",60,"Sant Andreu",22,"151- 210 m2",2
2020,9,"Sant Andreu",60,"Sant Andreu",23,"Fins a 30 m2",69
2020,9,"Sant Andreu",60,"Sant Andreu",23,"31- 60 m2",306
2020,9,"Sant Andreu",60,"Sant Andreu",23,"61- 90 m2",261
2020,9,"Sant Andreu",60,"Sant Andreu",23,"91- 120 m2",98
2020,9,"Sant Andreu",60,"Sant Andreu",23,"121- 150 m2",6
2020,9,"Sant Andreu",60,"Sant Andreu",23,"211- 250 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",24,"Fins a 30 m2",6
2020,9,"Sant Andreu",60,"Sant Andreu",24,"31- 60 m2",103
2020,9,"Sant Andreu",60,"Sant Andreu",24,"61- 90 m2",338
2020,9,"Sant Andreu",60,"Sant Andreu",24,"91- 120 m2",68
2020,9,"Sant Andreu",60,"Sant Andreu",24,"121- 150 m2",25
2020,9,"Sant Andreu",60,"Sant Andreu",24,"151- 210 m2",7
2020,9,"Sant Andreu",60,"Sant Andreu",25,"Fins a 30 m2",27
2020,9,"Sant Andreu",60,"Sant Andreu",25,"31- 60 m2",191
2020,9,"Sant Andreu",60,"Sant Andreu",25,"61- 90 m2",400
2020,9,"Sant Andreu",60,"Sant Andreu",25,"91- 120 m2",81
2020,9,"Sant Andreu",60,"Sant Andreu",25,"121- 150 m2",8
2020,9,"Sant Andreu",60,"Sant Andreu",25,"151- 210 m2",8
2020,9,"Sant Andreu",60,"Sant Andreu",25,"211- 250 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",26,"Fins a 30 m2",8
2020,9,"Sant Andreu",60,"Sant Andreu",26,"31- 60 m2",127
2020,9,"Sant Andreu",60,"Sant Andreu",26,"61- 90 m2",485
2020,9,"Sant Andreu",60,"Sant Andreu",26,"91- 120 m2",67
2020,9,"Sant Andreu",60,"Sant Andreu",26,"121- 150 m2",21
2020,9,"Sant Andreu",60,"Sant Andreu",26,"151- 210 m2",8
2020,9,"Sant Andreu",60,"Sant Andreu",27,"31- 60 m2",59
2020,9,"Sant Andreu",60,"Sant Andreu",27,"61- 90 m2",408
2020,9,"Sant Andreu",60,"Sant Andreu",27,"91- 120 m2",88
2020,9,"Sant Andreu",60,"Sant Andreu",27,"121- 150 m2",7
2020,9,"Sant Andreu",60,"Sant Andreu",28,"Fins a 30 m2",4
2020,9,"Sant Andreu",60,"Sant Andreu",28,"31- 60 m2",41
2020,9,"Sant Andreu",60,"Sant Andreu",28,"61- 90 m2",117
2020,9,"Sant Andreu",60,"Sant Andreu",28,"91- 120 m2",412
2020,9,"Sant Andreu",60,"Sant Andreu",28,"121- 150 m2",37
2020,9,"Sant Andreu",60,"Sant Andreu",29,"Fins a 30 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",29,"31- 60 m2",122
2020,9,"Sant Andreu",60,"Sant Andreu",29,"61- 90 m2",393
2020,9,"Sant Andreu",60,"Sant Andreu",29,"91- 120 m2",6
2020,9,"Sant Andreu",60,"Sant Andreu",29,"121- 150 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",29,"151- 210 m2",2
2020,9,"Sant Andreu",60,"Sant Andreu",30,"Fins a 30 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",30,"31- 60 m2",211
2020,9,"Sant Andreu",60,"Sant Andreu",30,"61- 90 m2",238
2020,9,"Sant Andreu",60,"Sant Andreu",30,"91- 120 m2",186
2020,9,"Sant Andreu",60,"Sant Andreu",30,"121- 150 m2",7
2020,9,"Sant Andreu",60,"Sant Andreu",31,"31- 60 m2",116
2020,9,"Sant Andreu",60,"Sant Andreu",31,"61- 90 m2",53
2020,9,"Sant Andreu",60,"Sant Andreu",31,"91- 120 m2",306
2020,9,"Sant Andreu",60,"Sant Andreu",31,"121- 150 m2",16
2020,9,"Sant Andreu",60,"Sant Andreu",32,"31- 60 m2",124
2020,9,"Sant Andreu",60,"Sant Andreu",32,"61- 90 m2",639
2020,9,"Sant Andreu",60,"Sant Andreu",32,"91- 120 m2",179
2020,9,"Sant Andreu",60,"Sant Andreu",33,"Fins a 30 m2",103
2020,9,"Sant Andreu",60,"Sant Andreu",33,"31- 60 m2",494
2020,9,"Sant Andreu",60,"Sant Andreu",33,"61- 90 m2",764
2020,9,"Sant Andreu",60,"Sant Andreu",33,"91- 120 m2",137
2020,9,"Sant Andreu",60,"Sant Andreu",33,"121- 150 m2",43
2020,9,"Sant Andreu",60,"Sant Andreu",34,"31- 60 m2",168
2020,9,"Sant Andreu",60,"Sant Andreu",34,"61- 90 m2",479
2020,9,"Sant Andreu",60,"Sant Andreu",34,"91- 120 m2",15
2020,9,"Sant Andreu",60,"Sant Andreu",34,"151- 210 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",35,"Fins a 30 m2",37
2020,9,"Sant Andreu",60,"Sant Andreu",35,"31- 60 m2",322
2020,9,"Sant Andreu",60,"Sant Andreu",35,"61- 90 m2",291
2020,9,"Sant Andreu",60,"Sant Andreu",35,"91- 120 m2",132
2020,9,"Sant Andreu",60,"Sant Andreu",35,"121- 150 m2",10
2020,9,"Sant Andreu",60,"Sant Andreu",36,"Fins a 30 m2",4
2020,9,"Sant Andreu",60,"Sant Andreu",36,"31- 60 m2",117
2020,9,"Sant Andreu",60,"Sant Andreu",36,"61- 90 m2",461
2020,9,"Sant Andreu",60,"Sant Andreu",36,"91- 120 m2",57
2020,9,"Sant Andreu",60,"Sant Andreu",36,"121- 150 m2",5
2020,9,"Sant Andreu",60,"Sant Andreu",37,"Fins a 30 m2",5
2020,9,"Sant Andreu",60,"Sant Andreu",37,"31- 60 m2",497
2020,9,"Sant Andreu",60,"Sant Andreu",37,"61- 90 m2",213
2020,9,"Sant Andreu",60,"Sant Andreu",37,"91- 120 m2",40
2020,9,"Sant Andreu",60,"Sant Andreu",37,"121- 150 m2",2
2020,9,"Sant Andreu",60,"Sant Andreu",37,"Més de 250 m2",6
2020,9,"Sant Andreu",60,"Sant Andreu",38,"Fins a 30 m2",10
2020,9,"Sant Andreu",60,"Sant Andreu",38,"31- 60 m2",95
2020,9,"Sant Andreu",60,"Sant Andreu",38,"61- 90 m2",465
2020,9,"Sant Andreu",60,"Sant Andreu",38,"91- 120 m2",182
2020,9,"Sant Andreu",60,"Sant Andreu",38,"121- 150 m2",11
2020,9,"Sant Andreu",60,"Sant Andreu",39,"Fins a 30 m2",27
2020,9,"Sant Andreu",60,"Sant Andreu",39,"31- 60 m2",311
2020,9,"Sant Andreu",60,"Sant Andreu",39,"61- 90 m2",372
2020,9,"Sant Andreu",60,"Sant Andreu",39,"91- 120 m2",78
2020,9,"Sant Andreu",60,"Sant Andreu",39,"121- 150 m2",10
2020,9,"Sant Andreu",60,"Sant Andreu",39,"151- 210 m2",2
2020,9,"Sant Andreu",60,"Sant Andreu",40,"Fins a 30 m2",70
2020,9,"Sant Andreu",60,"Sant Andreu",40,"31- 60 m2",389
2020,9,"Sant Andreu",60,"Sant Andreu",40,"61- 90 m2",370
2020,9,"Sant Andreu",60,"Sant Andreu",40,"91- 120 m2",103
2020,9,"Sant Andreu",60,"Sant Andreu",40,"121- 150 m2",18
2020,9,"Sant Andreu",60,"Sant Andreu",40,"151- 210 m2",5
2020,9,"Sant Andreu",60,"Sant Andreu",41,"Fins a 30 m2",32
2020,9,"Sant Andreu",60,"Sant Andreu",41,"31- 60 m2",296
2020,9,"Sant Andreu",60,"Sant Andreu",41,"61- 90 m2",409
2020,9,"Sant Andreu",60,"Sant Andreu",41,"91- 120 m2",47
2020,9,"Sant Andreu",60,"Sant Andreu",41,"121- 150 m2",13
2020,9,"Sant Andreu",60,"Sant Andreu",41,"151- 210 m2",2
2020,9,"Sant Andreu",60,"Sant Andreu",42,"Fins a 30 m2",55
2020,9,"Sant Andreu",60,"Sant Andreu",42,"31- 60 m2",233
2020,9,"Sant Andreu",60,"Sant Andreu",42,"61- 90 m2",349
2020,9,"Sant Andreu",60,"Sant Andreu",42,"91- 120 m2",94
2020,9,"Sant Andreu",60,"Sant Andreu",42,"121- 150 m2",19
2020,9,"Sant Andreu",60,"Sant Andreu",42,"151- 210 m2",6
2020,9,"Sant Andreu",60,"Sant Andreu",43,"Fins a 30 m2",91
2020,9,"Sant Andreu",60,"Sant Andreu",43,"31- 60 m2",396
2020,9,"Sant Andreu",60,"Sant Andreu",43,"61- 90 m2",300
2020,9,"Sant Andreu",60,"Sant Andreu",43,"91- 120 m2",27
2020,9,"Sant Andreu",60,"Sant Andreu",43,"121- 150 m2",4
2020,9,"Sant Andreu",60,"Sant Andreu",44,"Fins a 30 m2",129
2020,9,"Sant Andreu",60,"Sant Andreu",44,"31- 60 m2",423
2020,9,"Sant Andreu",60,"Sant Andreu",44,"61- 90 m2",359
2020,9,"Sant Andreu",60,"Sant Andreu",44,"91- 120 m2",54
2020,9,"Sant Andreu",60,"Sant Andreu",44,"121- 150 m2",27
2020,9,"Sant Andreu",60,"Sant Andreu",44,"151- 210 m2",1
2020,9,"Sant Andreu",60,"Sant Andreu",45,"Fins a 30 m2",53
2020,9,"Sant Andreu",60,"Sant Andreu",45,"31- 60 m2",287
2020,9,"Sant Andreu",60,"Sant Andreu",45,"61- 90 m2",334
