"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_us","Desc_quota","Valor_€"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Aparcament","Quota_líquida",48474.66
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Comerç","Quota_líquida",30804.48
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Oficines","Quota_líquida",14231.97
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Residencial","Quota_líquida",263447.57
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Solars","Quota_líquida",98.53
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Turisme i Hostaleria","Quota_líquida",17558.63
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Aparcament","Quota_líquida",26929.01
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Comerç","Quota_líquida",40692.38
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Oficines","Quota_líquida",24236.03
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Residencial","Quota_líquida",396520.7
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Turisme i Hostaleria","Quota_líquida",2485.32
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Aparcament","Quota_líquida",17709.97
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Comerç","Quota_líquida",22793.23
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Indústria","Quota_líquida",3570.14
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Residencial","Quota_líquida",334491.51
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Solars","Quota_líquida",768.48
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Turisme i Hostaleria","Quota_líquida",111245.98
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Aparcament","Quota_líquida",34189.55
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Comerç","Quota_líquida",31941.28
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Ensenyament i Cultura","Quota_líquida",1806.01
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Indústria","Quota_líquida",4368.29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Oficines","Quota_líquida",6194.17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Residencial","Quota_líquida",366571.65
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Turisme i Hostaleria","Quota_líquida",846.98
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Aparcament","Quota_líquida",13182.37
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Comerç","Quota_líquida",11996.12
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Oficines","Quota_líquida",1232.53
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Residencial","Quota_líquida",258998.01
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Turisme i Hostaleria","Quota_líquida",751.71
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Aparcament","Quota_líquida",15221.02
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Comerç","Quota_líquida",16144.46
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Ensenyament i Cultura","Quota_líquida",1922.87
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Indústria","Quota_líquida",272.35
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Residencial","Quota_líquida",264785.13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Turisme i Hostaleria","Quota_líquida",1072.68
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Aparcament","Quota_líquida",20721.3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Comerç","Quota_líquida",23788.17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Ensenyament i Cultura","Quota_líquida",2096.06
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Indústria","Quota_líquida",440.29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Residencial","Quota_líquida",284146.27
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Solars","Quota_líquida",961.94
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Turisme i Hostaleria","Quota_líquida",462.72
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Aparcament","Quota_líquida",18973.15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Comerç","Quota_líquida",25726.73
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Ensenyament i Cultura","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Indústria","Quota_líquida",1126.55
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Oficines","Quota_líquida",845.11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Residencial","Quota_líquida",286291.56
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Turisme i Hostaleria","Quota_líquida",776.54
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Aparcament","Quota_líquida",41161.69
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Comerç","Quota_líquida",30697.23
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Espectacles","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Indústria","Quota_líquida",1122.55
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Oficines","Quota_líquida",9211.29
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Residencial","Quota_líquida",293293.43
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Sanitat","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Aparcament","Quota_líquida",11923.1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Comerç","Quota_líquida",21438.86
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Ensenyament i Cultura","Quota_líquida",8866.53
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Indústria","Quota_líquida",1993.25
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Oficines","Quota_líquida",25574.12
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Residencial","Quota_líquida",302319.31
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Solars","Quota_líquida",3757.04
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Turisme i Hostaleria","Quota_líquida",160069.17
2020,10,"Sant Martí",65,"el Clot",26,"Aparcament","Quota_líquida",39585.56
2020,10,"Sant Martí",65,"el Clot",26,"Comerç","Quota_líquida",79938.91
2020,10,"Sant Martí",65,"el Clot",26,"Ensenyament i Cultura","Quota_líquida",3691.4
2020,10,"Sant Martí",65,"el Clot",26,"Esportiu","Quota_líquida",3095.41
2020,10,"Sant Martí",65,"el Clot",26,"Indústria","Quota_líquida",4980.52
2020,10,"Sant Martí",65,"el Clot",26,"no consta","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",26,"Oficines","Quota_líquida",2996.92
2020,10,"Sant Martí",65,"el Clot",26,"Religiós","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",26,"Residencial","Quota_líquida",334677.13
2020,10,"Sant Martí",65,"el Clot",26,"Sanitat","Quota_líquida",3077.53
2020,10,"Sant Martí",65,"el Clot",26,"Solars","Quota_líquida",6158.2
2020,10,"Sant Martí",65,"el Clot",26,"Turisme i Hostaleria","Quota_líquida",240.66
2020,10,"Sant Martí",65,"el Clot",27,"Aparcament","Quota_líquida",43628.8
2020,10,"Sant Martí",65,"el Clot",27,"Comerç","Quota_líquida",43467.09
2020,10,"Sant Martí",65,"el Clot",27,"Espectacles","Quota_líquida",367.89
2020,10,"Sant Martí",65,"el Clot",27,"Oficines","Quota_líquida",438.67
2020,10,"Sant Martí",65,"el Clot",27,"Residencial","Quota_líquida",354691.64
2020,10,"Sant Martí",65,"el Clot",27,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",28,"Aparcament","Quota_líquida",43494.74
2020,10,"Sant Martí",65,"el Clot",28,"Comerç","Quota_líquida",45084.63
2020,10,"Sant Martí",65,"el Clot",28,"Indústria","Quota_líquida",545.99
2020,10,"Sant Martí",65,"el Clot",28,"Oficines","Quota_líquida",3236.5
2020,10,"Sant Martí",65,"el Clot",28,"Residencial","Quota_líquida",347722.25
2020,10,"Sant Martí",65,"el Clot",28,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",29,"Aparcament","Quota_líquida",16609.17
2020,10,"Sant Martí",65,"el Clot",29,"Comerç","Quota_líquida",22170.96
2020,10,"Sant Martí",65,"el Clot",29,"Ensenyament i Cultura","Quota_líquida",166.13
2020,10,"Sant Martí",65,"el Clot",29,"Indústria","Quota_líquida",8254.01
2020,10,"Sant Martí",65,"el Clot",29,"Residencial","Quota_líquida",252979.49
2020,10,"Sant Martí",65,"el Clot",29,"Sanitat","Quota_líquida",6416.63
2020,10,"Sant Martí",65,"el Clot",29,"Turisme i Hostaleria","Quota_líquida",361.18
2020,10,"Sant Martí",65,"el Clot",30,"Aparcament","Quota_líquida",23592.77
2020,10,"Sant Martí",65,"el Clot",30,"Comerç","Quota_líquida",13579.26
2020,10,"Sant Martí",65,"el Clot",30,"Ensenyament i Cultura","Quota_líquida",1787.15
2020,10,"Sant Martí",65,"el Clot",30,"Esportiu","Quota_líquida",1924.38
2020,10,"Sant Martí",65,"el Clot",30,"Oficines","Quota_líquida",503.87
2020,10,"Sant Martí",65,"el Clot",30,"Residencial","Quota_líquida",351959.92
2020,10,"Sant Martí",65,"el Clot",30,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",30,"Turisme i Hostaleria","Quota_líquida",860.59
2020,10,"Sant Martí",65,"el Clot",31,"Aparcament","Quota_líquida",12765.25
2020,10,"Sant Martí",65,"el Clot",31,"Comerç","Quota_líquida",33358.1
2020,10,"Sant Martí",65,"el Clot",31,"Ensenyament i Cultura","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",31,"Indústria","Quota_líquida",1335.15
2020,10,"Sant Martí",65,"el Clot",31,"Oficines","Quota_líquida",1590.66
2020,10,"Sant Martí",65,"el Clot",31,"Residencial","Quota_líquida",301921.82
2020,10,"Sant Martí",65,"el Clot",31,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",32,"Aparcament","Quota_líquida",23468.58
2020,10,"Sant Martí",65,"el Clot",32,"Comerç","Quota_líquida",24295.82
2020,10,"Sant Martí",65,"el Clot",32,"Indústria","Quota_líquida",6872.31
2020,10,"Sant Martí",65,"el Clot",32,"no consta","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",32,"Oficines","Quota_líquida",844.29
2020,10,"Sant Martí",65,"el Clot",32,"Residencial","Quota_líquida",252762.29
2020,10,"Sant Martí",65,"el Clot",32,"Solars","Quota_líquida",149.9
2020,10,"Sant Martí",65,"el Clot",33,"Aparcament","Quota_líquida",27721.21
2020,10,"Sant Martí",65,"el Clot",33,"Comerç","Quota_líquida",8993.54
2020,10,"Sant Martí",65,"el Clot",33,"Residencial","Quota_líquida",198681.23
2020,10,"Sant Martí",65,"el Clot",33,"Sanitat","Quota_líquida",13167.73
2020,10,"Sant Martí",65,"el Clot",33,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",34,"Aparcament","Quota_líquida",28349.39
2020,10,"Sant Martí",65,"el Clot",34,"Comerç","Quota_líquida",7693.11
2020,10,"Sant Martí",65,"el Clot",34,"Esportiu","Quota_líquida",8400.0
2020,10,"Sant Martí",65,"el Clot",34,"Oficines","Quota_líquida",5538.83
2020,10,"Sant Martí",65,"el Clot",34,"Residencial","Quota_líquida",374473.99
2020,10,"Sant Martí",65,"el Clot",34,"Solars","Quota_líquida",4331.94
2020,10,"Sant Martí",65,"el Clot",34,"Turisme i Hostaleria","Quota_líquida",544.14
2020,10,"Sant Martí",65,"el Clot",35,"Aparcament","Quota_líquida",46365.89
2020,10,"Sant Martí",65,"el Clot",35,"Comerç","Quota_líquida",51651.55
2020,10,"Sant Martí",65,"el Clot",35,"Esportiu","Quota_líquida",1235.23
2020,10,"Sant Martí",65,"el Clot",35,"Oficines","Quota_líquida",10412.94
2020,10,"Sant Martí",65,"el Clot",35,"Residencial","Quota_líquida",441398.06
2020,10,"Sant Martí",65,"el Clot",35,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",36,"Administracions Publiques","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",36,"Aparcament","Quota_líquida",27715.01
2020,10,"Sant Martí",65,"el Clot",36,"Comerç","Quota_líquida",23981.09
2020,10,"Sant Martí",65,"el Clot",36,"Ensenyament i Cultura","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",36,"Residencial","Quota_líquida",319156.9
2020,10,"Sant Martí",65,"el Clot",36,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",36,"Turisme i Hostaleria","Quota_líquida",524.55
2020,10,"Sant Martí",65,"el Clot",37,"Aparcament","Quota_líquida",11768.12
2020,10,"Sant Martí",65,"el Clot",37,"Comerç","Quota_líquida",8940.17
2020,10,"Sant Martí",65,"el Clot",37,"Esportiu","Quota_líquida",477.59
2020,10,"Sant Martí",65,"el Clot",37,"Indústria","Quota_líquida",4110.3
2020,10,"Sant Martí",65,"el Clot",37,"Oficines","Quota_líquida",4151.56
2020,10,"Sant Martí",65,"el Clot",37,"Residencial","Quota_líquida",188725.98
2020,10,"Sant Martí",65,"el Clot",37,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",38,"Aparcament","Quota_líquida",23564.7
2020,10,"Sant Martí",65,"el Clot",38,"Comerç","Quota_líquida",53342.47
2020,10,"Sant Martí",65,"el Clot",38,"Ensenyament i Cultura","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",38,"Oficines","Quota_líquida",9071.87
2020,10,"Sant Martí",65,"el Clot",38,"Residencial","Quota_líquida",343427.13
2020,10,"Sant Martí",65,"el Clot",38,"Solars","Quota_líquida",2222.51
2020,10,"Sant Martí",65,"el Clot",38,"Turisme i Hostaleria","Quota_líquida",824.84
2020,10,"Sant Martí",65,"el Clot",39,"Administracions Publiques","Quota_líquida",2111.47
2020,10,"Sant Martí",65,"el Clot",39,"Aparcament","Quota_líquida",16358.96
2020,10,"Sant Martí",65,"el Clot",39,"Comerç","Quota_líquida",58147.37
2020,10,"Sant Martí",65,"el Clot",39,"Ensenyament i Cultura","Quota_líquida",685.76
2020,10,"Sant Martí",65,"el Clot",39,"Indústria","Quota_líquida",421.51
2020,10,"Sant Martí",65,"el Clot",39,"Oficines","Quota_líquida",4668.33
2020,10,"Sant Martí",65,"el Clot",39,"Residencial","Quota_líquida",373884.92
2020,10,"Sant Martí",65,"el Clot",39,"Sanitat","Quota_líquida",5233.33
2020,10,"Sant Martí",65,"el Clot",39,"Solars","Quota_líquida",2444.96
2020,10,"Sant Martí",65,"el Clot",39,"Turisme i Hostaleria","Quota_líquida",12849.83
2020,10,"Sant Martí",65,"el Clot",40,"Aparcament","Quota_líquida",20875.52
2020,10,"Sant Martí",65,"el Clot",40,"Comerç","Quota_líquida",45740.73
2020,10,"Sant Martí",65,"el Clot",40,"Esportiu","Quota_líquida",311.3
2020,10,"Sant Martí",65,"el Clot",40,"Indústria","Quota_líquida",2072.05
2020,10,"Sant Martí",65,"el Clot",40,"Oficines","Quota_líquida",67429.39
2020,10,"Sant Martí",65,"el Clot",40,"Residencial","Quota_líquida",402926.58
2020,10,"Sant Martí",65,"el Clot",40,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",40,"Turisme i Hostaleria","Quota_líquida",46480.16
2020,10,"Sant Martí",65,"el Clot",41,"Aparcament","Quota_líquida",36172.44
2020,10,"Sant Martí",65,"el Clot",41,"Comerç","Quota_líquida",32307.07
2020,10,"Sant Martí",65,"el Clot",41,"Ensenyament i Cultura","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",41,"Indústria","Quota_líquida",2837.3
2020,10,"Sant Martí",65,"el Clot",41,"Oficines","Quota_líquida",6057.17
2020,10,"Sant Martí",65,"el Clot",41,"Residencial","Quota_líquida",387161.81
2020,10,"Sant Martí",65,"el Clot",41,"Solars","Quota_líquida",270.19
2020,10,"Sant Martí",65,"el Clot",41,"Turisme i Hostaleria","Quota_líquida",5282.33
2020,10,"Sant Martí",65,"el Clot",234,"Aparcament","Quota_líquida",72374.92
2020,10,"Sant Martí",65,"el Clot",234,"Comerç","Quota_líquida",16627.15
2020,10,"Sant Martí",65,"el Clot",234,"Residencial","Quota_líquida",389254.43
2020,10,"Sant Martí",65,"el Clot",234,"Solars","Quota_líquida",0.0
2020,10,"Sant Martí",65,"el Clot",234,"Turisme i Hostaleria","Quota_líquida",2808.76
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Administracions Publiques","Quota_líquida",0.0
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Aparcament","Quota_líquida",352134.17
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Comerç","Quota_líquida",1279584.34
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Ensenyament i Cultura","Quota_líquida",18017.15
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Espectacles","Quota_líquida",469379.07
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Esportiu","Quota_líquida",11624.23
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Indústria","Quota_líquida",285696.96
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Oficines","Quota_líquida",3905685.42
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Residencial","Quota_líquida",636689.67
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Solars","Quota_líquida",205421.33
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Turisme i Hostaleria","Quota_líquida",648882.73
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Administracions Publiques","Quota_líquida",52985.56
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Aparcament","Quota_líquida",122566.09
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Comerç","Quota_líquida",229452.43
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Ensenyament i Cultura","Quota_líquida",4533.58
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Espectacles","Quota_líquida",9047.46
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Esportiu","Quota_líquida",225750.56
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Indústria","Quota_líquida",533312.21
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Oficines","Quota_líquida",630661.88
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Residencial","Quota_líquida",319291.84
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Sanitat","Quota_líquida",0.0
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Solars","Quota_líquida",84844.08
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Turisme i Hostaleria","Quota_líquida",695664.5
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Aparcament","Quota_líquida",61910.88
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Comerç","Quota_líquida",88801.61
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Indústria","Quota_líquida",55188.01
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Oficines","Quota_líquida",28025.74
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Residencial","Quota_líquida",348141.75
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Solars","Quota_líquida",4814.53
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Turisme i Hostaleria","Quota_líquida",2319.21
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Aparcament","Quota_líquida",40656.87
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Comerç","Quota_líquida",76141.9
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Indústria","Quota_líquida",977.53
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Oficines","Quota_líquida",39208.77
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Residencial","Quota_líquida",314620.2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Sanitat","Quota_líquida",109385.07
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Solars","Quota_líquida",72.65
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Turisme i Hostaleria","Quota_líquida",3199.65
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Aparcament","Quota_líquida",34728.65
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Comerç","Quota_líquida",66951.58
