"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_sup","Superficie_m2"
2020,8,"Nou Barris",48,"la Guineueta",53,"Superfície_edificada_sota_rasant",6856
2020,8,"Nou Barris",48,"la Guineueta",54,"Superfície_edificada_sota_rasant",17603
2020,8,"Nou Barris",48,"la Guineueta",55,"Superfície_edificada_sota_rasant",19716
2020,8,"Nou Barris",48,"la Guineueta",56,"Superfície_edificada_sota_rasant",1088
2020,8,"Nou Barris",48,"la Guineueta",57,"Superfície_edificada_sota_rasant",648
2020,8,"Nou Barris",48,"la Guineueta",58,"Superfície_edificada_sota_rasant",47
2020,8,"Nou Barris",48,"la Guineueta",59,"Superfície_edificada_sota_rasant",321
2020,8,"Nou Barris",48,"la Guineueta",215,"Superfície_edificada_sota_rasant",12938
2020,8,"Nou Barris",49,"Canyelles",60,"Superfície_edificada_sota_rasant",2640
2020,8,"Nou Barris",49,"Canyelles",61,"Superfície_edificada_sota_rasant",4706
2020,8,"Nou Barris",49,"Canyelles",62,"Superfície_edificada_sota_rasant",5830
2020,8,"Nou Barris",49,"Canyelles",63,"Superfície_edificada_sota_rasant",965
2020,8,"Nou Barris",49,"Canyelles",64,"Superfície_edificada_sota_rasant",966
2020,8,"Nou Barris",50,"les Roquetes",65,"Superfície_edificada_sota_rasant",9303
2020,8,"Nou Barris",50,"les Roquetes",66,"Superfície_edificada_sota_rasant",5884
2020,8,"Nou Barris",50,"les Roquetes",67,"Superfície_edificada_sota_rasant",23718
2020,8,"Nou Barris",50,"les Roquetes",68,"Superfície_edificada_sota_rasant",4108
2020,8,"Nou Barris",50,"les Roquetes",69,"Superfície_edificada_sota_rasant",6752
2020,8,"Nou Barris",50,"les Roquetes",70,"Superfície_edificada_sota_rasant",11680
2020,8,"Nou Barris",50,"les Roquetes",71,"Superfície_edificada_sota_rasant",9717
2020,8,"Nou Barris",50,"les Roquetes",72,"Superfície_edificada_sota_rasant",4294
2020,8,"Nou Barris",50,"les Roquetes",73,"Superfície_edificada_sota_rasant",1445
2020,8,"Nou Barris",50,"les Roquetes",74,"Superfície_edificada_sota_rasant",7130
2020,8,"Nou Barris",51,"Verdun",75,"Superfície_edificada_sota_rasant",6788
2020,8,"Nou Barris",51,"Verdun",76,"Superfície_edificada_sota_rasant",8807
2020,8,"Nou Barris",51,"Verdun",77,"Superfície_edificada_sota_rasant",27133
2020,8,"Nou Barris",51,"Verdun",78,"Superfície_edificada_sota_rasant",1811
2020,8,"Nou Barris",51,"Verdun",79,"Superfície_edificada_sota_rasant",2006
2020,8,"Nou Barris",51,"Verdun",80,"Superfície_edificada_sota_rasant",7477
2020,8,"Nou Barris",51,"Verdun",81,"Superfície_edificada_sota_rasant",2505
2020,8,"Nou Barris",51,"Verdun",82,"Superfície_edificada_sota_rasant",4869
2020,8,"Nou Barris",52,"la Prosperitat",83,"Superfície_edificada_sota_rasant",5055
2020,8,"Nou Barris",52,"la Prosperitat",84,"Superfície_edificada_sota_rasant",5363
2020,8,"Nou Barris",52,"la Prosperitat",85,"Superfície_edificada_sota_rasant",5054
2020,8,"Nou Barris",52,"la Prosperitat",86,"Superfície_edificada_sota_rasant",6677
2020,8,"Nou Barris",52,"la Prosperitat",87,"Superfície_edificada_sota_rasant",2947
2020,8,"Nou Barris",52,"la Prosperitat",88,"Superfície_edificada_sota_rasant",5575
2020,8,"Nou Barris",52,"la Prosperitat",89,"Superfície_edificada_sota_rasant",4688
2020,8,"Nou Barris",52,"la Prosperitat",90,"Superfície_edificada_sota_rasant",16178
2020,8,"Nou Barris",52,"la Prosperitat",91,"Superfície_edificada_sota_rasant",10688
2020,8,"Nou Barris",52,"la Prosperitat",92,"Superfície_edificada_sota_rasant",8405
2020,8,"Nou Barris",52,"la Prosperitat",93,"Superfície_edificada_sota_rasant",4665
2020,8,"Nou Barris",52,"la Prosperitat",94,"Superfície_edificada_sota_rasant",4647
2020,8,"Nou Barris",52,"la Prosperitat",95,"Superfície_edificada_sota_rasant",3569
2020,8,"Nou Barris",52,"la Prosperitat",96,"Superfície_edificada_sota_rasant",12547
2020,8,"Nou Barris",52,"la Prosperitat",97,"Superfície_edificada_sota_rasant",6406
2020,8,"Nou Barris",52,"la Prosperitat",98,"Superfície_edificada_sota_rasant",1925
2020,8,"Nou Barris",52,"la Prosperitat",99,"Superfície_edificada_sota_rasant",2480
2020,8,"Nou Barris",52,"la Prosperitat",100,"Superfície_edificada_sota_rasant",8075
2020,8,"Nou Barris",52,"la Prosperitat",101,"Superfície_edificada_sota_rasant",17414
2020,8,"Nou Barris",52,"la Prosperitat",102,"Superfície_edificada_sota_rasant",3995
2020,8,"Nou Barris",53,"la Trinitat Nova",103,"Superfície_edificada_sota_rasant",0
2020,8,"Nou Barris",53,"la Trinitat Nova",104,"Superfície_edificada_sota_rasant",2973
2020,8,"Nou Barris",53,"la Trinitat Nova",105,"Superfície_edificada_sota_rasant",2193
2020,8,"Nou Barris",53,"la Trinitat Nova",106,"Superfície_edificada_sota_rasant",0
2020,8,"Nou Barris",53,"la Trinitat Nova",107,"Superfície_edificada_sota_rasant",26398
2020,8,"Nou Barris",54,"Torre Baró",108,"Superfície_edificada_sota_rasant",21639
2020,8,"Nou Barris",54,"Torre Baró",109,"Superfície_edificada_sota_rasant",4677
2020,8,"Nou Barris",55,"Ciutat Meridiana",110,"Superfície_edificada_sota_rasant",212
2020,8,"Nou Barris",55,"Ciutat Meridiana",111,"Superfície_edificada_sota_rasant",210
2020,8,"Nou Barris",55,"Ciutat Meridiana",112,"Superfície_edificada_sota_rasant",512
2020,8,"Nou Barris",55,"Ciutat Meridiana",113,"Superfície_edificada_sota_rasant",0
2020,8,"Nou Barris",55,"Ciutat Meridiana",114,"Superfície_edificada_sota_rasant",2376
2020,8,"Nou Barris",55,"Ciutat Meridiana",115,"Superfície_edificada_sota_rasant",84
2020,8,"Nou Barris",56,"Vallbona",116,"Superfície_edificada_sota_rasant",9315
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,"Superfície_edificada_sota_rasant",7213
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,"Superfície_edificada_sota_rasant",6298
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,"Superfície_edificada_sota_rasant",4821
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,"Superfície_edificada_sota_rasant",11420
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,"Superfície_edificada_sota_rasant",21408
2020,9,"Sant Andreu",58,"Baró de Viver",6,"Superfície_edificada_sota_rasant",7210
2020,9,"Sant Andreu",58,"Baró de Viver",7,"Superfície_edificada_sota_rasant",3993
2020,9,"Sant Andreu",59,"el Bon Pastor",8,"Superfície_edificada_sota_rasant",38193
2020,9,"Sant Andreu",59,"el Bon Pastor",9,"Superfície_edificada_sota_rasant",51780
2020,9,"Sant Andreu",59,"el Bon Pastor",10,"Superfície_edificada_sota_rasant",47994
2020,9,"Sant Andreu",59,"el Bon Pastor",11,"Superfície_edificada_sota_rasant",1206
2020,9,"Sant Andreu",59,"el Bon Pastor",13,"Superfície_edificada_sota_rasant",2852
2020,9,"Sant Andreu",59,"el Bon Pastor",14,"Superfície_edificada_sota_rasant",6618
2020,9,"Sant Andreu",59,"el Bon Pastor",15,"Superfície_edificada_sota_rasant",16869
2020,9,"Sant Andreu",60,"Sant Andreu",16,"Superfície_edificada_sota_rasant",9044
2020,9,"Sant Andreu",60,"Sant Andreu",17,"Superfície_edificada_sota_rasant",9420
2020,9,"Sant Andreu",60,"Sant Andreu",18,"Superfície_edificada_sota_rasant",9292
2020,9,"Sant Andreu",60,"Sant Andreu",19,"Superfície_edificada_sota_rasant",22967
2020,9,"Sant Andreu",60,"Sant Andreu",20,"Superfície_edificada_sota_rasant",6899
2020,9,"Sant Andreu",60,"Sant Andreu",21,"Superfície_edificada_sota_rasant",11501
2020,9,"Sant Andreu",60,"Sant Andreu",22,"Superfície_edificada_sota_rasant",5176
2020,9,"Sant Andreu",60,"Sant Andreu",23,"Superfície_edificada_sota_rasant",6254
2020,9,"Sant Andreu",60,"Sant Andreu",24,"Superfície_edificada_sota_rasant",11224
2020,9,"Sant Andreu",60,"Sant Andreu",25,"Superfície_edificada_sota_rasant",15671
2020,9,"Sant Andreu",60,"Sant Andreu",26,"Superfície_edificada_sota_rasant",10309
2020,9,"Sant Andreu",60,"Sant Andreu",27,"Superfície_edificada_sota_rasant",9924
2020,9,"Sant Andreu",60,"Sant Andreu",28,"Superfície_edificada_sota_rasant",25637
2020,9,"Sant Andreu",60,"Sant Andreu",29,"Superfície_edificada_sota_rasant",8959
2020,9,"Sant Andreu",60,"Sant Andreu",30,"Superfície_edificada_sota_rasant",15381
2020,9,"Sant Andreu",60,"Sant Andreu",31,"Superfície_edificada_sota_rasant",15181
2020,9,"Sant Andreu",60,"Sant Andreu",32,"Superfície_edificada_sota_rasant",30204
2020,9,"Sant Andreu",60,"Sant Andreu",33,"Superfície_edificada_sota_rasant",34405
2020,9,"Sant Andreu",60,"Sant Andreu",34,"Superfície_edificada_sota_rasant",12204
2020,9,"Sant Andreu",60,"Sant Andreu",35,"Superfície_edificada_sota_rasant",12486
2020,9,"Sant Andreu",60,"Sant Andreu",36,"Superfície_edificada_sota_rasant",17495
2020,9,"Sant Andreu",60,"Sant Andreu",37,"Superfície_edificada_sota_rasant",3291
2020,9,"Sant Andreu",60,"Sant Andreu",38,"Superfície_edificada_sota_rasant",15799
2020,9,"Sant Andreu",60,"Sant Andreu",39,"Superfície_edificada_sota_rasant",8141
2020,9,"Sant Andreu",60,"Sant Andreu",40,"Superfície_edificada_sota_rasant",17420
2020,9,"Sant Andreu",60,"Sant Andreu",41,"Superfície_edificada_sota_rasant",5406
2020,9,"Sant Andreu",60,"Sant Andreu",42,"Superfície_edificada_sota_rasant",6947
2020,9,"Sant Andreu",60,"Sant Andreu",43,"Superfície_edificada_sota_rasant",3231
2020,9,"Sant Andreu",60,"Sant Andreu",44,"Superfície_edificada_sota_rasant",11771
2020,9,"Sant Andreu",60,"Sant Andreu",45,"Superfície_edificada_sota_rasant",9860
2020,9,"Sant Andreu",60,"Sant Andreu",46,"Superfície_edificada_sota_rasant",22140
2020,9,"Sant Andreu",60,"Sant Andreu",47,"Superfície_edificada_sota_rasant",2071
2020,9,"Sant Andreu",60,"Sant Andreu",48,"Superfície_edificada_sota_rasant",8760
2020,9,"Sant Andreu",60,"Sant Andreu",49,"Superfície_edificada_sota_rasant",18342
2020,9,"Sant Andreu",60,"Sant Andreu",50,"Superfície_edificada_sota_rasant",5324
2020,9,"Sant Andreu",60,"Sant Andreu",51,"Superfície_edificada_sota_rasant",9120
2020,9,"Sant Andreu",60,"Sant Andreu",52,"Superfície_edificada_sota_rasant",13276
2020,9,"Sant Andreu",60,"Sant Andreu",53,"Superfície_edificada_sota_rasant",6843
2020,9,"Sant Andreu",60,"Sant Andreu",54,"Superfície_edificada_sota_rasant",20600
2020,9,"Sant Andreu",61,"la Sagrera",55,"Superfície_edificada_sota_rasant",40109
2020,9,"Sant Andreu",61,"la Sagrera",56,"Superfície_edificada_sota_rasant",11532
2020,9,"Sant Andreu",61,"la Sagrera",57,"Superfície_edificada_sota_rasant",4106
2020,9,"Sant Andreu",61,"la Sagrera",58,"Superfície_edificada_sota_rasant",15368
2020,9,"Sant Andreu",61,"la Sagrera",59,"Superfície_edificada_sota_rasant",9041
2020,9,"Sant Andreu",61,"la Sagrera",60,"Superfície_edificada_sota_rasant",5612
2020,9,"Sant Andreu",61,"la Sagrera",61,"Superfície_edificada_sota_rasant",21580
2020,9,"Sant Andreu",61,"la Sagrera",62,"Superfície_edificada_sota_rasant",5075
2020,9,"Sant Andreu",61,"la Sagrera",63,"Superfície_edificada_sota_rasant",16812
2020,9,"Sant Andreu",61,"la Sagrera",64,"Superfície_edificada_sota_rasant",10527
2020,9,"Sant Andreu",61,"la Sagrera",65,"Superfície_edificada_sota_rasant",29076
2020,9,"Sant Andreu",61,"la Sagrera",66,"Superfície_edificada_sota_rasant",19446
2020,9,"Sant Andreu",61,"la Sagrera",67,"Superfície_edificada_sota_rasant",7991
2020,9,"Sant Andreu",61,"la Sagrera",68,"Superfície_edificada_sota_rasant",22659
2020,9,"Sant Andreu",61,"la Sagrera",69,"Superfície_edificada_sota_rasant",11943
2020,9,"Sant Andreu",61,"la Sagrera",70,"Superfície_edificada_sota_rasant",844
2020,9,"Sant Andreu",61,"la Sagrera",71,"Superfície_edificada_sota_rasant",11550
2020,9,"Sant Andreu",61,"la Sagrera",72,"Superfície_edificada_sota_rasant",1159
2020,9,"Sant Andreu",61,"la Sagrera",73,"Superfície_edificada_sota_rasant",21579
2020,9,"Sant Andreu",61,"la Sagrera",156,"Superfície_edificada_sota_rasant",12893
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"Superfície_edificada_sota_rasant",1436
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"Superfície_edificada_sota_rasant",10628
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"Superfície_edificada_sota_rasant",0
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"Superfície_edificada_sota_rasant",0
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"Superfície_edificada_sota_rasant",4399
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,"Superfície_edificada_sota_rasant",9336
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,"Superfície_edificada_sota_rasant",10784
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,"Superfície_edificada_sota_rasant",15404
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,"Superfície_edificada_sota_rasant",22748
2020,9,"Sant Andreu",63,"Navas",83,"Superfície_edificada_sota_rasant",4085
2020,9,"Sant Andreu",63,"Navas",84,"Superfície_edificada_sota_rasant",10487
2020,9,"Sant Andreu",63,"Navas",85,"Superfície_edificada_sota_rasant",19399
2020,9,"Sant Andreu",63,"Navas",86,"Superfície_edificada_sota_rasant",3875
2020,9,"Sant Andreu",63,"Navas",87,"Superfície_edificada_sota_rasant",8401
2020,9,"Sant Andreu",63,"Navas",88,"Superfície_edificada_sota_rasant",13703
2020,9,"Sant Andreu",63,"Navas",89,"Superfície_edificada_sota_rasant",3113
2020,9,"Sant Andreu",63,"Navas",90,"Superfície_edificada_sota_rasant",8416
2020,9,"Sant Andreu",63,"Navas",91,"Superfície_edificada_sota_rasant",12747
2020,9,"Sant Andreu",63,"Navas",92,"Superfície_edificada_sota_rasant",13470
2020,9,"Sant Andreu",63,"Navas",93,"Superfície_edificada_sota_rasant",15479
2020,9,"Sant Andreu",63,"Navas",94,"Superfície_edificada_sota_rasant",13464
2020,9,"Sant Andreu",63,"Navas",95,"Superfície_edificada_sota_rasant",16579
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"Superfície_edificada_sota_rasant",12198
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"Superfície_edificada_sota_rasant",4547
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"Superfície_edificada_sota_rasant",10405
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"Superfície_edificada_sota_rasant",9225
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"Superfície_edificada_sota_rasant",16931
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"Superfície_edificada_sota_rasant",7303
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"Superfície_edificada_sota_rasant",22185
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"Superfície_edificada_sota_rasant",15156
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"Superfície_edificada_sota_rasant",6958
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"Superfície_edificada_sota_rasant",3782
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"Superfície_edificada_sota_rasant",7840
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"Superfície_edificada_sota_rasant",12329
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"Superfície_edificada_sota_rasant",3683
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"Superfície_edificada_sota_rasant",2924
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"Superfície_edificada_sota_rasant",12573
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Superfície_edificada_sota_rasant",15995
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Superfície_edificada_sota_rasant",11388
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Superfície_edificada_sota_rasant",4865
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Superfície_edificada_sota_rasant",12118
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Superfície_edificada_sota_rasant",3385
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Superfície_edificada_sota_rasant",6147
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Superfície_edificada_sota_rasant",9101
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Superfície_edificada_sota_rasant",6411
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Superfície_edificada_sota_rasant",16541
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Superfície_edificada_sota_rasant",5805
2020,10,"Sant Martí",65,"el Clot",26,"Superfície_edificada_sota_rasant",15455
2020,10,"Sant Martí",65,"el Clot",27,"Superfície_edificada_sota_rasant",14179
2020,10,"Sant Martí",65,"el Clot",28,"Superfície_edificada_sota_rasant",16133
2020,10,"Sant Martí",65,"el Clot",29,"Superfície_edificada_sota_rasant",5285
2020,10,"Sant Martí",65,"el Clot",30,"Superfície_edificada_sota_rasant",11554
2020,10,"Sant Martí",65,"el Clot",31,"Superfície_edificada_sota_rasant",5636
2020,10,"Sant Martí",65,"el Clot",32,"Superfície_edificada_sota_rasant",9021
2020,10,"Sant Martí",65,"el Clot",33,"Superfície_edificada_sota_rasant",11771
2020,10,"Sant Martí",65,"el Clot",34,"Superfície_edificada_sota_rasant",13015
2020,10,"Sant Martí",65,"el Clot",35,"Superfície_edificada_sota_rasant",20894
2020,10,"Sant Martí",65,"el Clot",36,"Superfície_edificada_sota_rasant",11641
2020,10,"Sant Martí",65,"el Clot",37,"Superfície_edificada_sota_rasant",526
2020,10,"Sant Martí",65,"el Clot",38,"Superfície_edificada_sota_rasant",12442
2020,10,"Sant Martí",65,"el Clot",39,"Superfície_edificada_sota_rasant",9345
2020,10,"Sant Martí",65,"el Clot",40,"Superfície_edificada_sota_rasant",10763
2020,10,"Sant Martí",65,"el Clot",41,"Superfície_edificada_sota_rasant",12386
2020,10,"Sant Martí",65,"el Clot",234,"Superfície_edificada_sota_rasant",22175
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Superfície_edificada_sota_rasant",309674
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Superfície_edificada_sota_rasant",114519
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Superfície_edificada_sota_rasant",24774
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Superfície_edificada_sota_rasant",17037
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Superfície_edificada_sota_rasant",15118
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Superfície_edificada_sota_rasant",12887
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Superfície_edificada_sota_rasant",7911
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"Superfície_edificada_sota_rasant",7723
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Superfície_edificada_sota_rasant",16273
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"Superfície_edificada_sota_rasant",23152
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Superfície_edificada_sota_rasant",57325
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"Superfície_edificada_sota_rasant",59013
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Superfície_edificada_sota_rasant",31105
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Superfície_edificada_sota_rasant",140290
2020,10,"Sant Martí",68,"el Poblenou",56,"Superfície_edificada_sota_rasant",17869
2020,10,"Sant Martí",68,"el Poblenou",57,"Superfície_edificada_sota_rasant",9905
2020,10,"Sant Martí",68,"el Poblenou",58,"Superfície_edificada_sota_rasant",20864
2020,10,"Sant Martí",68,"el Poblenou",59,"Superfície_edificada_sota_rasant",18403
2020,10,"Sant Martí",68,"el Poblenou",60,"Superfície_edificada_sota_rasant",7494
2020,10,"Sant Martí",68,"el Poblenou",61,"Superfície_edificada_sota_rasant",25986
2020,10,"Sant Martí",68,"el Poblenou",62,"Superfície_edificada_sota_rasant",7391
2020,10,"Sant Martí",68,"el Poblenou",63,"Superfície_edificada_sota_rasant",6017
2020,10,"Sant Martí",68,"el Poblenou",64,"Superfície_edificada_sota_rasant",22184
2020,10,"Sant Martí",68,"el Poblenou",65,"Superfície_edificada_sota_rasant",6778
2020,10,"Sant Martí",68,"el Poblenou",66,"Superfície_edificada_sota_rasant",11701
2020,10,"Sant Martí",68,"el Poblenou",67,"Superfície_edificada_sota_rasant",35579
