"﻿""Any""","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Camp","Nombre"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"SAIn",1
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"SAIn",1
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"SAIn",1
2019,4,"Les Corts",21,"Pedralbes",50,"SAIn",0
2019,4,"Les Corts",21,"Pedralbes",51,"SAIn",0
2019,4,"Les Corts",21,"Pedralbes",52,"SAIn",0
2019,4,"Les Corts",21,"Pedralbes",53,"SAIn",0
2019,4,"Les Corts",21,"Pedralbes",54,"SAIn",0
2019,4,"Les Corts",21,"Pedralbes",55,"SAIn",0
2019,4,"Les Corts",21,"Pedralbes",56,"SAIn",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"SAIn",1
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"SAIn",2
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,"SAIn",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",84,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",86,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",87,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",88,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",90,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",91,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",92,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",94,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",96,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",97,"SAIn",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",98,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,"SAIn",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,"SAIn",0
2019,6,"Gràcia",29,"el Coll",13,"SAIn",0
2019,6,"Gràcia",29,"el Coll",14,"SAIn",0
2019,6,"Gràcia",29,"el Coll",15,"SAIn",0
2019,6,"Gràcia",29,"el Coll",16,"SAIn",1
2019,6,"Gràcia",29,"el Coll",17,"SAIn",0
2019,6,"Gràcia",30,"la Salut",18,"SAIn",0
2019,6,"Gràcia",30,"la Salut",19,"SAIn",0
2019,6,"Gràcia",30,"la Salut",20,"SAIn",144
2019,6,"Gràcia",30,"la Salut",21,"SAIn",0
2019,6,"Gràcia",30,"la Salut",22,"SAIn",0
2019,6,"Gràcia",30,"la Salut",23,"SAIn",0
2019,6,"Gràcia",30,"la Salut",24,"SAIn",0
2019,6,"Gràcia",30,"la Salut",25,"SAIn",0
2019,6,"Gràcia",30,"la Salut",26,"SAIn",1
2019,6,"Gràcia",30,"la Salut",27,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",28,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",29,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",30,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",31,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",32,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",33,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",34,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",35,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",36,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",37,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",38,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",39,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",40,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",41,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",42,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",43,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",44,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",45,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",46,"SAIn",1
2019,6,"Gràcia",31,"la Vila de Gràcia",47,"SAIn",2
2019,6,"Gràcia",31,"la Vila de Gràcia",48,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",49,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",50,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",51,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",52,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",53,"SAIn",1
2019,6,"Gràcia",31,"la Vila de Gràcia",54,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",55,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",56,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",57,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",58,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",59,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",60,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",61,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",62,"SAIn",0
2019,6,"Gràcia",31,"la Vila de Gràcia",63,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"SAIn",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"SAIn",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"SAIn",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"SAIn",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"SAIn",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"SAIn",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"SAIn",0
2019,7,"Horta-Guinardó",34,"Can Baró",20,"SAIn",0
2019,7,"Horta-Guinardó",34,"Can Baró",21,"SAIn",0
2019,7,"Horta-Guinardó",34,"Can Baró",22,"SAIn",0
2019,7,"Horta-Guinardó",34,"Can Baró",23,"SAIn",0
2019,7,"Horta-Guinardó",34,"Can Baró",24,"SAIn",0
2019,7,"Horta-Guinardó",34,"Can Baró",25,"SAIn",1
2019,7,"Horta-Guinardó",34,"Can Baró",26,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",27,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",28,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",29,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",30,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",31,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",32,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",33,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",34,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",35,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",36,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",37,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",38,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",39,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",40,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",41,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",42,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",43,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",44,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",45,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",46,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",47,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",48,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",49,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",50,"SAIn",0
2019,7,"Horta-Guinardó",35,"el Guinardó",51,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"SAIn",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",59,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",60,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",61,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",62,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",63,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",64,"SAIn",1
2019,7,"Horta-Guinardó",37,"el Carmel",65,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",66,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",67,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",68,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",69,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",70,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",71,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",72,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",73,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",74,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",75,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",76,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",77,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",78,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",79,"SAIn",0
2019,7,"Horta-Guinardó",37,"el Carmel",80,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",81,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",82,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",83,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",84,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",85,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",86,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",87,"SAIn",0
2019,7,"Horta-Guinardó",38,"la Teixonera",88,"SAIn",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"SAIn",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"SAIn",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"SAIn",1
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"SAIn",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"SAIn",0
2019,7,"Horta-Guinardó",40,"Montbau",94,"SAIn",0
2019,7,"Horta-Guinardó",40,"Montbau",95,"SAIn",0
2019,7,"Horta-Guinardó",40,"Montbau",96,"SAIn",0
2019,7,"Horta-Guinardó",40,"Montbau",97,"SAIn",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"SAIn",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"SAIn",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"SAIn",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"SAIn",0
2019,7,"Horta-Guinardó",42,"la Clota",102,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",103,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",104,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",105,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",106,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",107,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",108,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",109,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",110,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",111,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",112,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",113,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",114,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",115,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",116,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",117,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",118,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",119,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",120,"SAIn",1
2019,7,"Horta-Guinardó",43,"Horta",121,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",122,"SAIn",0
2019,7,"Horta-Guinardó",43,"Horta",123,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"SAIn",1
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"SAIn",1
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"SAIn",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"SAIn",0
2019,8,"Nou Barris",45,"Porta",20,"SAIn",0
2019,8,"Nou Barris",45,"Porta",21,"SAIn",0
2019,8,"Nou Barris",45,"Porta",22,"SAIn",0
2019,8,"Nou Barris",45,"Porta",23,"SAIn",0
2019,8,"Nou Barris",45,"Porta",24,"SAIn",0
2019,8,"Nou Barris",45,"Porta",25,"SAIn",0
