"﻿""Any""","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Camp","Nombre"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Electors",1294
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Electors",1209
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Electors",1017
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Electors",1893
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Electors",1382
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Electors",1176
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Electors",791
2021,4,"Les Corts",21,"Pedralbes",50,"Electors",1462
2021,4,"Les Corts",21,"Pedralbes",51,"Electors",1169
2021,4,"Les Corts",21,"Pedralbes",52,"Electors",1560
2021,4,"Les Corts",21,"Pedralbes",53,"Electors",984
2021,4,"Les Corts",21,"Pedralbes",54,"Electors",717
2021,4,"Les Corts",21,"Pedralbes",55,"Electors",940
2021,4,"Les Corts",21,"Pedralbes",56,"Electors",1060
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Electors",999
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Electors",1159
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Electors",1067
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Electors",938
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Electors",776
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Electors",723
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Electors",1166
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Electors",1158
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Electors",1148
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Electors",1176
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Electors",1058
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Electors",986
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Electors",955
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Electors",1184
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Electors",1072
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Electors",1040
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Electors",1211
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Electors",1087
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Electors",889
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Electors",1176
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Electors",845
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Electors",843
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Electors",1263
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Electors",1066
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Electors",1349
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Electors",920
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Electors",1050
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Electors",1004
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Electors",1113
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Electors",1160
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Electors",1004
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Electors",1151
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Electors",1190
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Electors",931
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Electors",841
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Electors",829
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Electors",1247
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Electors",1006
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Electors",913
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Electors",1128
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Electors",982
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Electors",1227
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Electors",926
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Electors",1003
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Electors",916
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Electors",1162
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Electors",906
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Electors",895
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Electors",922
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Electors",1211
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Electors",1164
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Electors",1156
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Electors",1057
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Electors",1091
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Electors",765
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Electors",1022
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Electors",860
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Electors",1244
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Electors",1065
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Electors",1110
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Electors",796
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Electors",1008
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Electors",1122
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Electors",1129
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Electors",1100
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Electors",1115
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Electors",953
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Electors",897
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Electors",1026
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Electors",1244
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Electors",1012
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Electors",1101
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Electors",1239
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Electors",1144
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Electors",1226
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Electors",1284
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Electors",1020
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Electors",1053
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Electors",1484
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Electors",905
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,"Electors",979
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81,"Electors",1076
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,"Electors",1133
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83,"Electors",924
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",84,"Electors",921
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,"Electors",886
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",86,"Electors",914
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",87,"Electors",1130
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",88,"Electors",1240
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"Electors",1220
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",90,"Electors",1266
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",91,"Electors",1094
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",92,"Electors",1186
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,"Electors",802
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",94,"Electors",1935
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,"Electors",1180
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",96,"Electors",793
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",97,"Electors",1093
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",98,"Electors",1086
2021,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Electors",731
2021,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Electors",1019
2021,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Electors",1556
2021,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Electors",1017
2021,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Electors",755
2021,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Electors",1390
2021,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Electors",1380
2021,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Electors",901
2021,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Electors",760
2021,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Electors",995
2021,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Electors",829
2021,6,"Gràcia",29,"el Coll",13,"Electors",1221
2021,6,"Gràcia",29,"el Coll",14,"Electors",1044
2021,6,"Gràcia",29,"el Coll",15,"Electors",994
2021,6,"Gràcia",29,"el Coll",16,"Electors",1063
2021,6,"Gràcia",29,"el Coll",17,"Electors",953
2021,6,"Gràcia",30,"la Salut",18,"Electors",863
2021,6,"Gràcia",30,"la Salut",19,"Electors",1024
2021,6,"Gràcia",30,"la Salut",20,"Electors",780
2021,6,"Gràcia",30,"la Salut",21,"Electors",965
2021,6,"Gràcia",30,"la Salut",22,"Electors",918
2021,6,"Gràcia",30,"la Salut",23,"Electors",1035
2021,6,"Gràcia",30,"la Salut",24,"Electors",1224
2021,6,"Gràcia",30,"la Salut",25,"Electors",1073
2021,6,"Gràcia",30,"la Salut",26,"Electors",751
2021,6,"Gràcia",30,"la Salut",27,"Electors",855
2021,6,"Gràcia",31,"la Vila de Gràcia",28,"Electors",907
2021,6,"Gràcia",31,"la Vila de Gràcia",29,"Electors",904
2021,6,"Gràcia",31,"la Vila de Gràcia",30,"Electors",881
2021,6,"Gràcia",31,"la Vila de Gràcia",31,"Electors",755
2021,6,"Gràcia",31,"la Vila de Gràcia",32,"Electors",818
2021,6,"Gràcia",31,"la Vila de Gràcia",33,"Electors",925
2021,6,"Gràcia",31,"la Vila de Gràcia",34,"Electors",844
2021,6,"Gràcia",31,"la Vila de Gràcia",35,"Electors",757
2021,6,"Gràcia",31,"la Vila de Gràcia",36,"Electors",1042
2021,6,"Gràcia",31,"la Vila de Gràcia",37,"Electors",745
2021,6,"Gràcia",31,"la Vila de Gràcia",38,"Electors",1009
2021,6,"Gràcia",31,"la Vila de Gràcia",39,"Electors",996
2021,6,"Gràcia",31,"la Vila de Gràcia",40,"Electors",1117
2021,6,"Gràcia",31,"la Vila de Gràcia",41,"Electors",1124
2021,6,"Gràcia",31,"la Vila de Gràcia",42,"Electors",1064
2021,6,"Gràcia",31,"la Vila de Gràcia",43,"Electors",752
2021,6,"Gràcia",31,"la Vila de Gràcia",44,"Electors",950
2021,6,"Gràcia",31,"la Vila de Gràcia",45,"Electors",772
2021,6,"Gràcia",31,"la Vila de Gràcia",46,"Electors",714
2021,6,"Gràcia",31,"la Vila de Gràcia",47,"Electors",754
2021,6,"Gràcia",31,"la Vila de Gràcia",48,"Electors",802
2021,6,"Gràcia",31,"la Vila de Gràcia",49,"Electors",715
2021,6,"Gràcia",31,"la Vila de Gràcia",50,"Electors",792
2021,6,"Gràcia",31,"la Vila de Gràcia",51,"Electors",767
2021,6,"Gràcia",31,"la Vila de Gràcia",52,"Electors",988
2021,6,"Gràcia",31,"la Vila de Gràcia",53,"Electors",965
2021,6,"Gràcia",31,"la Vila de Gràcia",54,"Electors",1004
2021,6,"Gràcia",31,"la Vila de Gràcia",55,"Electors",964
2021,6,"Gràcia",31,"la Vila de Gràcia",56,"Electors",970
2021,6,"Gràcia",31,"la Vila de Gràcia",57,"Electors",963
2021,6,"Gràcia",31,"la Vila de Gràcia",58,"Electors",1086
2021,6,"Gràcia",31,"la Vila de Gràcia",59,"Electors",1050
2021,6,"Gràcia",31,"la Vila de Gràcia",60,"Electors",1169
2021,6,"Gràcia",31,"la Vila de Gràcia",61,"Electors",904
2021,6,"Gràcia",31,"la Vila de Gràcia",62,"Electors",830
2021,6,"Gràcia",31,"la Vila de Gràcia",63,"Electors",978
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Electors",1328
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Electors",843
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Electors",680
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Electors",1187
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Electors",1057
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Electors",727
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Electors",1241
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Electors",799
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Electors",1208
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Electors",1048
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Electors",757
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Electors",837
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Electors",963
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Electors",823
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Electors",857
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Electors",794
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Electors",864
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Electors",937
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Electors",1559
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Electors",1327
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Electors",1074
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Electors",917
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Electors",760
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Electors",1485
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Electors",931
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Electors",1237
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Electors",887
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Electors",870
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Electors",1017
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Electors",1047
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Electors",749
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Electors",1042
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Electors",1105
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Electors",854
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Electors",939
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Electors",753
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Electors",1092
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Electors",967
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Electors",621
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Electors",1056
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Electors",1015
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Electors",1208
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Electors",1167
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Electors",1062
2021,7,"Horta-Guinardó",34,"Can Baró",20,"Electors",1127
2021,7,"Horta-Guinardó",34,"Can Baró",21,"Electors",786
2021,7,"Horta-Guinardó",34,"Can Baró",22,"Electors",871
2021,7,"Horta-Guinardó",34,"Can Baró",23,"Electors",911
2021,7,"Horta-Guinardó",34,"Can Baró",24,"Electors",1060
2021,7,"Horta-Guinardó",34,"Can Baró",25,"Electors",975
2021,7,"Horta-Guinardó",34,"Can Baró",26,"Electors",801
2021,7,"Horta-Guinardó",35,"el Guinardó",27,"Electors",1385
2021,7,"Horta-Guinardó",35,"el Guinardó",28,"Electors",986
2021,7,"Horta-Guinardó",35,"el Guinardó",29,"Electors",952
2021,7,"Horta-Guinardó",35,"el Guinardó",30,"Electors",950
2021,7,"Horta-Guinardó",35,"el Guinardó",31,"Electors",1073
2021,7,"Horta-Guinardó",35,"el Guinardó",32,"Electors",1039
2021,7,"Horta-Guinardó",35,"el Guinardó",33,"Electors",1060
2021,7,"Horta-Guinardó",35,"el Guinardó",34,"Electors",1298
2021,7,"Horta-Guinardó",35,"el Guinardó",35,"Electors",1301
2021,7,"Horta-Guinardó",35,"el Guinardó",36,"Electors",1068
2021,7,"Horta-Guinardó",35,"el Guinardó",37,"Electors",1077
2021,7,"Horta-Guinardó",35,"el Guinardó",38,"Electors",938
2021,7,"Horta-Guinardó",35,"el Guinardó",39,"Electors",1143
2021,7,"Horta-Guinardó",35,"el Guinardó",40,"Electors",1054
2021,7,"Horta-Guinardó",35,"el Guinardó",41,"Electors",898
2021,7,"Horta-Guinardó",35,"el Guinardó",42,"Electors",1118
2021,7,"Horta-Guinardó",35,"el Guinardó",43,"Electors",987
2021,7,"Horta-Guinardó",35,"el Guinardó",44,"Electors",982
2021,7,"Horta-Guinardó",35,"el Guinardó",45,"Electors",1130
2021,7,"Horta-Guinardó",35,"el Guinardó",46,"Electors",1002
2021,7,"Horta-Guinardó",35,"el Guinardó",47,"Electors",1056
2021,7,"Horta-Guinardó",35,"el Guinardó",48,"Electors",957
2021,7,"Horta-Guinardó",35,"el Guinardó",49,"Electors",899
2021,7,"Horta-Guinardó",35,"el Guinardó",50,"Electors",819
2021,7,"Horta-Guinardó",35,"el Guinardó",51,"Electors",1247
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Electors",945
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"Electors",1132
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"Electors",1169
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"Electors",953
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Electors",896
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Electors",1086
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Electors",1061
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Electors",905
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Electors",1353
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Electors",901
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Electors",912
2021,7,"Horta-Guinardó",37,"el Carmel",63,"Electors",1024
2021,7,"Horta-Guinardó",37,"el Carmel",64,"Electors",1194
2021,7,"Horta-Guinardó",37,"el Carmel",65,"Electors",1110
2021,7,"Horta-Guinardó",37,"el Carmel",66,"Electors",1172
2021,7,"Horta-Guinardó",37,"el Carmel",67,"Electors",1009
2021,7,"Horta-Guinardó",37,"el Carmel",68,"Electors",868
2021,7,"Horta-Guinardó",37,"el Carmel",69,"Electors",1010
2021,7,"Horta-Guinardó",37,"el Carmel",70,"Electors",992
2021,7,"Horta-Guinardó",37,"el Carmel",71,"Electors",1015
2021,7,"Horta-Guinardó",37,"el Carmel",72,"Electors",988
2021,7,"Horta-Guinardó",37,"el Carmel",73,"Electors",785
2021,7,"Horta-Guinardó",37,"el Carmel",74,"Electors",1202
2021,7,"Horta-Guinardó",37,"el Carmel",75,"Electors",861
2021,7,"Horta-Guinardó",37,"el Carmel",76,"Electors",978
2021,7,"Horta-Guinardó",37,"el Carmel",77,"Electors",929
2021,7,"Horta-Guinardó",37,"el Carmel",78,"Electors",971
2021,7,"Horta-Guinardó",37,"el Carmel",79,"Electors",996
2021,7,"Horta-Guinardó",37,"el Carmel",80,"Electors",1209
2021,7,"Horta-Guinardó",38,"la Teixonera",81,"Electors",1483
2021,7,"Horta-Guinardó",38,"la Teixonera",82,"Electors",925
2021,7,"Horta-Guinardó",38,"la Teixonera",83,"Electors",963
2021,7,"Horta-Guinardó",38,"la Teixonera",84,"Electors",911
2021,7,"Horta-Guinardó",38,"la Teixonera",85,"Electors",915
2021,7,"Horta-Guinardó",38,"la Teixonera",86,"Electors",992
2021,7,"Horta-Guinardó",38,"la Teixonera",87,"Electors",1149
2021,7,"Horta-Guinardó",38,"la Teixonera",88,"Electors",1095
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"Electors",1010
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"Electors",1069
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"Electors",865
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"Electors",970
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"Electors",1201
2021,7,"Horta-Guinardó",40,"Montbau",94,"Electors",918
2021,7,"Horta-Guinardó",40,"Montbau",95,"Electors",1106
2021,7,"Horta-Guinardó",40,"Montbau",96,"Electors",1009
2021,7,"Horta-Guinardó",40,"Montbau",97,"Electors",682
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Electors",1656
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"Electors",885
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Electors",921
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"Electors",1107
2021,7,"Horta-Guinardó",42,"la Clota",102,"Electors",469
2021,7,"Horta-Guinardó",43,"Horta",103,"Electors",979
2021,7,"Horta-Guinardó",43,"Horta",104,"Electors",1146
2021,7,"Horta-Guinardó",43,"Horta",105,"Electors",831
2021,7,"Horta-Guinardó",43,"Horta",106,"Electors",902
