"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400600407,"Zona de Càrrega i Descàrrega * C Copèrnic, 17","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",90105,"C Copèrnic",17,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"","","","","","","","","","","","","","",427885.5586124624,4583523.4782798765,41.40001824730529,2.137298463060604
99400600408,"Zona de Càrrega i Descàrrega * C Raset, 15","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",275508,"C Raset",15,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"","","","","","","","","","","","","","",427772.99073880864,4583371.451738694,41.39863890323689,2.1359701022807074
99400600409,"Zona de Càrrega i Descàrrega * C Raset, 26","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",275508,"C Raset",26,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"","","","","","","","","","","","","","",427885.41264651774,4583371.170765429,41.398646462995366,2.137314858672071
99400600425,"Zona de Càrrega i Descàrrega * C Sant Lluís, 12","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",306306,"C Sant Lluís",12,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"","","","","","","","","","","","","","",429678.8730907663,4583990.750100244,41.404385634729316,2.1586952675477824
99400601653,"Zona de Càrrega i Descàrrega * C Muntaner, 527","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",223606,"C Muntaner",527,"",25,"Sant Gervasi - la Bonanova",5,"Sarrià-Sant Gervasi",8022,True,"","","","","","","","","","","","","","",427823.1181205728,4583983.084784041,41.40415212882514,2.1364967724758697
99400601654,"Zona de Càrrega i Descàrrega * C Comtes de Bell-lloc, 131","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",88001,"C Comtes de Bell-lloc",131,"",19,"les Corts",4,"Les Corts",8014,True,"","","","","","","","","","","","","","",427753.3913148378,4581575.5952562615,41.382462582317316,2.1359498700219937
99400601656,"Zona de Càrrega i Descàrrega * C Julián Romea, 16","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",174500,"C Julián Romea",16,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"","","","","","","","","","","","","","",429237.95853071264,4583246.116270981,41.39764030887047,2.1535078631764075
99400600828,"Zona de Càrrega i Descàrrega * Trav Corts, 356","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",343903,"Trav Corts",356,"",19,"les Corts",4,"Les Corts",8029,True,"","","","","","","","","","","","","","",428195.7098279977,4582450.303814951,41.390380346485394,2.141135637073817
99400601673,"Zona de Càrrega i Descàrrega * Av Paral·lel, 171","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",198804,"Av Paral·lel",171,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",429436.9201273754,4580719.1519714175,41.3748983005106,2.156182018439151
99400600831,"Zona de Càrrega i Descàrrega * Pg Gràcia, 72","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",148307,"Pg Gràcia",72,"",7,"la Dreta de Eixample",2,"Eixample",8008,True,"","","","","","","","","","","","","","",430072.5305202129,4582769.585093269,41.39342136529997,2.1635454464569768
99400600834,"Zona de Càrrega i Descàrrega * C Bertran, 73","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",41303,"C Bertran",73,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"","","","","","","","","","","","","","",428103.14131352,4584388.988885453,41.40783303003711,2.1397983073344355
99400600836,"Zona de Càrrega i Descàrrega * Rbla Catalunya, 11","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",74506,"Rbla Catalunya",11,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"","","","","","","","","","","","","","",430406.8863967735,4582160.5031049885,41.387964565210545,2.1676145020025754
99400600840,"Zona de Càrrega i Descàrrega * C València, 310","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",350308,"C València",310,"",7,"la Dreta de Eixample",2,"Eixample",8009,True,"","","","","","","","","","","","","","",430311.2821679082,4582924.175634414,41.39483443432279,2.1663832527211646
99400600847,"Zona de Càrrega i Descàrrega * Av Diagonal, 411","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",144601,"Av Diagonal",411,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8008,True,"","","","","","","","","","","","","","",429312.67386440386,4582961.916058962,41.395087193003505,2.154434729864432
99400601632,"Zona de Càrrega i Descàrrega * Av Diagonal, 596","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",144601,"Av Diagonal",596,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"","","","","","","","","","","","","","",428611.152722389,4582769.862785184,41.39329547378014,2.1460666291549635
99400601639,"Zona de Càrrega i Descàrrega * Av Rasos de Peguera, 186","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",275600,"Av Rasos de Peguera",186,"",55,"Ciutat Meridiana",8,"Nou Barris",8033,True,"","","","","","","","","","","","","","",430886.9510913381,4590145.437383386,41.459923329999455,2.172443208151672
99400601641,"Zona de Càrrega i Descàrrega * C Joan Massana, 1","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",172607,"C Joan Massana",1,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",431525.56964647456,4581553.1882600235,41.38259066226367,2.1810621035554543
99400601642,"Zona de Càrrega i Descàrrega * C Tuset, 2","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",348408,"C Tuset",2,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"","","","","","","","","","","","","","",429187.8390722854,4582986.814789949,41.39530046420867,2.1529386948378035
99400601646,"Zona de Càrrega i Descàrrega * Pl Vila de Gràcia, 6","","","2018-07-10T16:09:04+02:00","2018-07-10T16:09:04+02:00","","",284305,"Pl Vila de Gràcia",6,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"","","","","","","","","","","","","","",429601.34393991315,4583531.951558764,41.40024661948489,2.1578211799715024
99400602005,"Zona de Càrrega i Descàrrega * C Aragó, 39","","","2018-07-10T16:09:07+02:00","2018-07-10T16:09:07+02:00","","",18505,"C Aragó",39,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","","","","","","",428761.8705780456,4581256.678582894,41.37968014116878,2.148047214621265
99400602017,"Zona de Càrrega i Descàrrega * C Entença, 160","","","2018-07-10T16:09:07+02:00","2018-07-10T16:09:07+02:00","","",110803,"C Entença",160,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8029,True,"","","","","","","","","","","","","","",428595.9921063188,4581654.991660424,41.38325289952794,2.1460167139151776
99400602025,"Zona de Càrrega i Descàrrega * C Villarroel, 16","","","2018-07-10T16:09:07+02:00","2018-07-10T16:09:07+02:00","","",363809,"C Villarroel",16,"",10,"Sant Antoni",2,"Eixample",8011,True,"","","","","","","","","","","","","","",429955.2319427293,4581412.299313371,41.38118653757321,2.1622994281172385
99400602027,"Zona de Càrrega i Descàrrega * C Sant Antoni Maria Claret, 25","","","2018-07-10T16:09:07+02:00","2018-07-10T16:09:07+02:00","","",297001,"C Sant Antoni Maria Claret",25,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8037,True,"","","","","","","","","","","","","","",430208.71194488415,4583984.057275263,41.40437152628401,2.1650342530769087
99400601428,"Zona de Càrrega i Descàrrega * C Ciutat d'Elx, 1","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",80258,"C Ciutat d'Elx",1,"",61,"la Sagrera",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",432287.4053991316,4585731.646659198,41.42028929171282,2.1897052243125668
99400601432,"Zona de Càrrega i Descàrrega * C Llobregós, 103","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",185700,"C Llobregós",103,"",37,"el Carmel",7,"Horta-Guinardó",8032,True,"","","","","","","","","","","","","","",429601.43636343814,4586284.143726169,41.42503456569837,2.157502052337245
99400601445,"Zona de Càrrega i Descàrrega * Ptge Calafell, 1","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",54702,"Ptge Calafell",1,"",37,"el Carmel",7,"Horta-Guinardó",8032,True,"","","","","","","","","","","","","","",429357.8757562597,4586149.035992108,41.42379632519775,2.154603318281965
99400601448,"Zona de Càrrega i Descàrrega * C Mare de Déu de Port, 265","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",230601,"C Mare de Déu de Port",265,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"","","","","","","","","","","","","","",428274.8467962557,4578991.899592803,41.35923880727096,2.1424913126314444
99400600781,"Zona de Càrrega i Descàrrega * C Mas Duran, 41","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",202005,"C Mas Duran",41,"",51,"Verdun",8,"Nou Barris",8042,True,"","","","","","","","","","","","","","",431337.34908233094,4588387.579590525,41.444129676304286,2.1780356108306043
99400600786,"Zona de Càrrega i Descàrrega * Pg Valldaura, 216","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",351901,"Pg Valldaura",216,"",48,"la Guineueta",8,"Nou Barris",8042,True,"","","","","","","","","","","","","","",430936.0211040664,4587762.683595428,41.43846705876269,2.173303205335757
99400600787,"Zona de Càrrega i Descàrrega * Pg Fabra i Puig, 387","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",119003,"Pg Fabra i Puig",387,"",43,"Horta",7,"Horta-Guinardó",8031,True,"","","","","","","","","","","","","","",430082.82049718546,4587213.5967693515,41.433447820213686,2.1631549488604818
99400600800,"Zona de Càrrega i Descàrrega * C Mare de Déu de Port, 270","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",230601,"C Mare de Déu de Port",270,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"","","","","","","","","","","","","","",428027.37112667155,4579353.628007302,41.362474687725296,2.1394900236451955
99400600801,"Zona de Càrrega i Descàrrega * Pg Joan Borbó Comte Barcelona, 24","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",224904,"Pg Joan Borbó Comte Barcelona",24,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",432073.86438871437,4581192.524890781,41.37938874191728,2.1876593702067533
99400600959,"Zona de Càrrega i Descàrrega * C Pavia, 19","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",247808,"C Pavia",19,"",18,"Sants",3,"Sants-Montjuïc",8028,True,"","","","","","","","","","","","","","",427443.6685479621,4580546.105238763,41.37316249397942,2.1323693166530053
99400600961,"Zona de Càrrega i Descàrrega * G.V. Corts Catalanes, 290","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",169409,"G.V. Corts Catalanes",290,"",14,"la Font de la Guatlla",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",428534.6339671325,4580410.827791873,41.37204171254322,2.1454296561392865
99400600970,"Zona de Càrrega i Descàrrega * C Arquitecte Moragas, 21","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",700830,"C Arquitecte Moragas",21,"",41,"la Vall d'Hebron",7,"Horta-Guinardó",8035,True,"","","","","","","","","","","","","","",428818.2047585026,4587270.447951817,41.433848763754476,2.1480135452204965
99400600972,"Zona de Càrrega i Descàrrega * C Fàtima, 10","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",120705,"C Fàtima",10,"",43,"Horta",7,"Horta-Guinardó",8032,True,"","","","","","","","","","","","","","",429433.9358133825,4587124.644501297,41.43258991203908,2.15539958111462
99400601355,"Zona de Càrrega i Descàrrega * C Sant Antoni Maria Claret, 246","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",297001,"C Sant Antoni Maria Claret",246,"",6,"la Sagrada Família",2,"Eixample",8025,True,"","","","","","","","","","","","","","",431084.80526519206,4584807.479425622,41.411863391748774,2.1754207993242853
99400601360,"Zona de Càrrega i Descàrrega * C Pintor Fortuny, 23","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",256605,"C Pintor Fortuny",23,"",1,"el Raval",1,"Ciutat Vella",8001,True,"","","","","","","","","","","","","","",430552.5331026113,4581571.586881983,41.382672969454006,2.1694238742458407
99400601363,"Zona de Càrrega i Descàrrega * Rbla Catalunya, 18","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",74506,"Rbla Catalunya",18,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"","","","","","","","","","","","","","",430350.3779277704,4582248.807231713,41.38875500091634,2.166928534185919
99400601364,"Zona de Càrrega i Descàrrega * C Equador, 8","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",107004,"C Equador",8,"",18,"Sants",3,"Sants-Montjuïc",8029,True,"","","","","","","","","","","","","","",428241.7375148845,4581820.8579667285,41.38471527577474,2.1417606830328
99400601365,"Zona de Càrrega i Descàrrega * C Àvila, 1","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",29206,"C Àvila",1,"",67,"la Vila Olímpica del Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","","","","","","",433055.333525365,4582802.412376675,41.39397085378066,2.1992179280587085
99400601367,"Zona de Càrrega i Descàrrega * C Trafalgar, 5","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",342900,"C Trafalgar",5,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"","","","","","","","","","","","","","",430968.46391555417,4582270.3781479895,41.389002565770824,2.174318194595949
99400601375,"Zona de Càrrega i Descàrrega * Av Diagonal, 393","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",144601,"Av Diagonal",393,"",7,"la Dreta de Eixample",2,"Eixample",8008,True,"","","","","","","","","","","","","","",429577.3212746007,4583047.9632747695,41.39588540819685,2.1575901193911777
99400601376,"Zona de Càrrega i Descàrrega * Av Diagonal, 468","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",144601,"Av Diagonal",468,"",31,"la Vila de Gràcia",6,"Gràcia",8006,True,"","","","","","","","","","","","","","",429489.9991214187,4583056.272175522,41.395952591741406,2.1565446957278933
99400600397,"Zona de Càrrega i Descàrrega * C Pedró de la Creu, 35","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",94605,"C Pedró de la Creu",35,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"","","","","","","","","","","","","","",426604.41211666923,4583264.33353193,41.3975683215564,2.1220052965421106
99400600398,"Zona de Càrrega i Descàrrega * C Riu de l'Or, 39","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",282809,"C Riu de l'Or",39,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"","","","","","","","","","","","","","",426619.9780309596,4582963.764467303,41.39486264945847,2.1222279065468483
99400600399,"Zona de Càrrega i Descàrrega * Rier Blanca, 109","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",282252,"Rier Blanca",109,"",17,"Sants - Badal",3,"Sants-Montjuïc",8028,True,"","","","","","","","","","","","","","",426985.85902814724,4580416.9644009415,41.371957969942095,2.126910978213908
99400600401,"Zona de Càrrega i Descàrrega * C Prats de Molló, 8","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",248403,"C Prats de Molló",8,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"","","","","","","","","","","","","","",427886.0145748479,4583678.3447695,41.40141310671599,2.1372854695805703
99400602454,"Zona de Càrrega i Descàrrega * C Carolines, 5","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",67806,"C Carolines",5,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"","","","","","","","","","","","","","",429083.2438908712,4583925.681610445,41.40374726646958,2.151577675870937
99400602463,"Zona de Càrrega i Descàrrega * C París, 187","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",245802,"C París",187,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8036,True,"","","","","","","","","","","","","","",429174.7492417221,4582786.155744755,41.39349204902565,2.152805597260307
99400602467,"Zona de Càrrega i Descàrrega * C Muntaner, 184","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",223606,"C Muntaner",184,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8036,True,"","","","","","","","","","","","","","",429098.2900086742,4582672.744835169,41.39246386147993,2.1519043837534952
99400602583,"Zona de Càrrega i Descàrrega * C Aragó, 406","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",18505,"C Aragó",406,"",7,"la Dreta de Eixample",2,"Eixample",8013,True,"","","","","","","","","","","","","","",430978.8885854681,4583385.663269604,41.39904848059228,2.174315759622065
99400602594,"Zona de Càrrega i Descàrrega * C Consell de Cent, 369","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",89004,"C Consell de Cent",369,"",7,"la Dreta de Eixample",2,"Eixample",8009,True,"","","","","","","","","","","","","","",430478.18758150854,4582751.946349,41.39329766810659,2.168399345724348
99400600578,"Zona de Càrrega i Descàrrega * C Homer, 15","","","2018-07-10T16:08:56+02:00","2018-07-10T16:08:56+02:00","","",156407,"C Homer",15,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"","","","","","","","","","","","","","",428728.4372783802,4584206.2537997095,41.40624289303028,2.1473003101443595
99400600582,"Zona de Càrrega i Descàrrega * C Llull, 121","","","2018-07-10T16:08:56+02:00","2018-07-10T16:08:56+02:00","","",186703,"C Llull",121,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","","","","","","",432966.0923007786,4583263.619859795,41.39811739314187,2.1980994814716457
99400600583,"Zona de Càrrega i Descàrrega * Rbla Poblenou, 84","","","2018-07-10T16:08:56+02:00","2018-07-10T16:08:56+02:00","","",346800,"Rbla Poblenou",84,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","","","","","","",433180.3791386468,4583665.989977491,41.40175926882514,2.200618262024243
99400600591,"Zona de Càrrega i Descàrrega * Rbla Catalunya, 6","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",74506,"Rbla Catalunya",6,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"","","","","","","","","","","","","","",430445.11203004257,4582137.130340924,41.387757360477686,2.16807434641185
99400600594,"Zona de Càrrega i Descàrrega * C Naïm, 5","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",225204,"C Naïm",5,"",39,"Sant Genís dels Agudells",7,"Horta-Guinardó",8035,True,"","","","","","","","","","","","","","",428012.4927636182,4586401.818245051,41.42595359495573,2.1384743295505237
99400600596,"Zona de Càrrega i Descàrrega * C Berenguer de Palou, 104","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",39709,"C Berenguer de Palou",104,"",61,"la Sagrera",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",432459.5685710089,4586511.6360918265,41.42732889412263,2.1916781274925605
99400600598,"Zona de Càrrega i Descàrrega * C Pau Gargallo, 1","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",247750,"C Pau Gargallo",1,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"","","","","","","","","","","","","","",425878.8475177706,4581671.157917826,41.383152759710974,2.1135216796081857
99400602608,"Zona de Càrrega i Descàrrega * C Casp, 68","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",71600,"C Casp",68,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"","","","","","","","","","","","","","",430990.40863216494,4582612.117818126,41.39208239190165,2.174541712375196
99400602615,"Zona de Càrrega i Descàrrega * C Bruc, 2","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",49509,"C Bruc",2,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"","","","","","","","","","","","","","",431129.46534144616,4582315.243743052,41.38942045783427,2.176238630166306
99400602618,"Zona de Càrrega i Descàrrega * Rda Sant Pere, 39","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",309406,"Rda Sant Pere",39,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"","","","","","","","","","","","","","",431154.76306991116,4582440.586525212,41.390551547689405,2.1765269403620917
99400601032,"Zona de Càrrega i Descàrrega * C França, 9","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",132704,"C França",9,"",34,"Can Baró",7,"Horta-Guinardó",8024,True,"","","","","","","","","","","","","","",430142.3093487052,4585146.575926316,41.414836141086724,2.1641057039888114
99400601857,"Zona de Càrrega i Descàrrega * C Vergós, 4","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",357103,"C Vergós",4,"",24,"les Tres Torres",5,"Sarrià-Sant Gervasi",8017,True,"","","","","","","","","","","","","","",427376.20556473354,4583507.906322757,41.399832152827045,2.1312076352853984
99400601037,"Zona de Càrrega i Descàrrega * C Aragó, 602","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",18505,"C Aragó",602,"",65,"el Clot",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",432110.03637213947,4584488.024747752,41.40907341857149,2.1877224717354866
99400601862,"Zona de Càrrega i Descàrrega * C Villarroel, 108","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",363809,"C Villarroel",108,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8011,True,"","","","","","","","","","","","","","",429478.31147969404,4581888.723564654,41.385435867801256,2.1565408381327607
99400601043,"Zona de Càrrega i Descàrrega * C Maresme, 231","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",195409,"C Maresme",231,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"","","","","","","","","","","","","","",433499.4216155705,4585808.6131494,41.421083734273616,2.2041992132034482
99400601865,"Zona de Càrrega i Descàrrega * C Arimon, 57","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",23505,"C Arimon",57,"",25,"Sant Gervasi - la Bonanova",5,"Sarrià-Sant Gervasi",8022,True,"","","","","","","","","","","","","","",427696.7993869801,4583800.346539217,41.40249493193306,2.1350075245923907
99400601048,"Zona de Càrrega i Descàrrega * C Erasme de Janer, 1","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",111001,"C Erasme de Janer",1,"",1,"el Raval",1,"Ciutat Vella",8001,True,"","","","","","","","","","","","","","",430270.5729086076,4581259.036874441,41.37983354195903,2.1660879999006384
99400601870,"Zona de Càrrega i Descàrrega * Rbla Poblenou, 162","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",346800,"Rbla Poblenou",162,"",71,"Provençals del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",432592.4257332425,4584254.594120467,41.40701157668365,2.19351952685052
99400601873,"Zona de Càrrega i Descàrrega * C Diputació, 188","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",100800,"C Diputació",188,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8011,True,"","","","","","","","","","","","","","",429826.81309183716,4581889.040634075,41.38546919886434,2.1607085482374004
99400601877,"Zona de Càrrega i Descàrrega * C Indústria, 341","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",161407,"C Indústria",341,"",63,"Navas",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",431920.2880152064,4585477.1050666785,41.41796569748467,2.185341125368492
99400601055,"Zona de Càrrega i Descàrrega * C Diputació, 449","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",100800,"C Diputació",449,"",5,"el Fort Pienc",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431485.0346400916,4583519.9500627,41.40030124764789,2.1803548787716593
99400601057,"Zona de Càrrega i Descàrrega * C Torre dels Pardals, 33","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",339906,"C Torre dels Pardals",33,"",35,"el Guinardó",7,"Horta-Guinardó",8041,True,"","","","","","","","","","","","","","",431088.3969852662,4586004.559757088,41.42264538260474,2.1753273934120427
99400601835,"Zona de Càrrega i Descàrrega * C Parlament, 39","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",246000,"C Parlament",39,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","","","","","","",430006.3755439514,4580939.054943172,41.376928627325384,2.1629656727601114
99400601058,"Zona de Càrrega i Descàrrega * C Varsòvia, 44","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",354502,"C Varsòvia",44,"",35,"el Guinardó",7,"Horta-Guinardó",8041,True,"","","","","","","","","","","","","","",431123.45164021116,4586027.605539616,41.422855953702495,2.175744229703352
99400601837,"Zona de Càrrega i Descàrrega * C Nou de la Rambla, 135","","","2018-07-10T16:09:06+02:00","2018-07-10T16:09:06+02:00","","",86902,"C Nou de la Rambla",135,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",430446.6563482774,4580525.265073497,41.37323992203337,2.1682778135147576
99400601076,"Zona de Càrrega i Descàrrega * Pg Maragall, 311","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",194406,"Pg Maragall",311,"",36,"la Font d'en Fargues",7,"Horta-Guinardó",8032,True,"","","","","","","","","","","","","","",430629.01634124026,4586509.713740211,41.42715558100054,2.169772532214173
99400602231,"Zona de Càrrega i Descàrrega * C Melcior de Palau, 145","","","2018-07-10T16:09:09+02:00","2018-07-10T16:09:09+02:00","","",207406,"C Melcior de Palau",145,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","","","","","","",427990.7210341435,4581451.343519552,41.381364770856926,2.1388027271399914
99400601077,"Zona de Càrrega i Descàrrega * Pg Maragall, 361","","","2018-07-10T16:09:00+02:00","2018-07-10T16:09:00+02:00","","",194406,"Pg Maragall",361,"",36,"la Font d'en Fargues",7,"Horta-Guinardó",8032,True,"","","","","","","","","","","","","","",430355.07198970346,4586561.944174964,41.42760229612136,2.166488299490209
99400602236,"Zona de Càrrega i Descàrrega * C Alí Bei, 104","","","2018-07-10T16:09:09+02:00","2018-07-10T16:09:09+02:00","","",9209,"C Alí Bei",104,"",5,"el Fort Pienc",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431816.3585150109,4583055.2756623095,41.396144229898326,2.1843704512375166
