"Any","Indicador","Equipament","Valor","Notes_Dades","Notes_Equipament","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Titularitat","TipusGeneral","TipusEquipament","Ambit","Latitud","Longitud"
2019,"Funcions","Teatre Nacional de Catalunya (Sala Tallers)",96,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Aforament","Teatre Poliorama",302576,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384144463,2.17072315
2019,"Entrades_Venudes","Teatre Poliorama",134607,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384144463,2.17072315
2019,"Espectacles","Teatre Poliorama",25,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384144463,2.17072315
2019,"Espectadors","Teatre Poliorama",151373,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384144463,2.17072315
2019,"Funcions","Teatre Poliorama",431,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384144463,2.17072315
2019,"Aforament","Teatre Romea",166715,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.380553512,2.1710648359999998
2019,"Entrades_Venudes","Teatre Romea",90461,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.380553512,2.1710648359999998
2019,"Espectacles","Teatre Romea",18,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.380553512,2.1710648359999998
2019,"Espectadors","Teatre Romea",99009,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.380553512,2.1710648359999998
2019,"Funcions","Teatre Romea",315,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.380553512,2.1710648359999998
2019,"Aforament","Teatre Tantarantana (Àtic 22)",6994,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Entrades_Venudes","Teatre Tantarantana (Àtic 22)",4272,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Espectacles","Teatre Tantarantana (Àtic 22)",27,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Espectadors","Teatre Tantarantana (Àtic 22)",5049,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Funcions","Teatre Tantarantana (Àtic 22)",172,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Aforament","Teatre Tantarantana (sala planta baixa)",35506,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Entrades_Venudes","Teatre Tantarantana (sala planta baixa)",16727,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Espectacles","Teatre Tantarantana (sala planta baixa)",36,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Espectadors","Teatre Tantarantana (sala planta baixa)",20019,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Funcions","Teatre Tantarantana (sala planta baixa)",343,"","","01","Ciutat Vella","01","el Raval","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.375938056,2.16736111
2019,"Aforament","Teatre Tívoli",355412,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.389052665,2.170720909
2019,"Entrades_Venudes","Teatre Tívoli",220452,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.389052665,2.170720909
2019,"Espectacles","Teatre Tívoli",24,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.389052665,2.170720909
2019,"Espectadors","Teatre Tívoli",231608,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.389052665,2.170720909
2019,"Funcions","Teatre Tívoli",260,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.389052665,2.170720909
2019,"Aforament","Teatreneu (Sala Cafè Teatre)",49456,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Entrades_Venudes","Teatreneu (Sala Cafè Teatre)",20085,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Espectacles","Teatreneu (Sala Cafè Teatre)",29,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Espectadors","Teatreneu (Sala Cafè Teatre)",21272,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Funcions","Teatreneu (Sala Cafè Teatre)",448,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Aforament","Teatreneu (Sala Xavier Fàbregas)",155774,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Entrades_Venudes","Teatreneu (Sala Xavier Fàbregas)",74239,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Espectacles","Teatreneu (Sala Xavier Fàbregas)",14,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
2019,"Espectadors","Teatreneu (Sala Xavier Fàbregas)",77696,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.4032522,2.1585627019999998
