"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_tipus_propietari","Concepte","Nombre"
2020,1,"Ciutat Vella",3,"la Barceloneta",32,"Entitats estrangeres","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",32,"Corporacions locals","Nombre",10
2020,1,"Ciutat Vella",3,"la Barceloneta",32,"No consta","Nombre",9
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Persona Física - Espanyola","Nombre",465
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Persona Física - Estrangera","Nombre",81
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Societats anònimes","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Societats responsabilitat limitada","Nombre",103
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Comunitats de béns","Nombre",8
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Entitats estrangeres","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Corporacions locals","Nombre",20
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Organismes públics","Nombre",14
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"Congregacions i institucions religioses","Nombre",2
2020,1,"Ciutat Vella",3,"la Barceloneta",33,"No consta","Nombre",7
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Persona Física - Espanyola","Nombre",491
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Persona Física - Estrangera","Nombre",82
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Societats anònimes","Nombre",21
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Societats responsabilitat limitada","Nombre",83
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Entitats estrangeres","Nombre",2
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Organismes públics","Nombre",9
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"Unions temporales d'empreses","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",34,"No consta","Nombre",6
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Persona Física - Espanyola","Nombre",535
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Persona Física - Estrangera","Nombre",75
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Societats anònimes","Nombre",4
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Societats responsabilitat limitada","Nombre",120
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Societats col·lectives","Nombre",2
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Associacions","Nombre",3
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Corporacions locals","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"Congregacions i institucions religioses","Nombre",3
2020,1,"Ciutat Vella",3,"la Barceloneta",35,"No consta","Nombre",24
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Persona Física - Espanyola","Nombre",479
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Persona Física - Estrangera","Nombre",31
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Societats anònimes","Nombre",61
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Societats responsabilitat limitada","Nombre",46
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Associacions","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Entitats estrangeres","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Corporacions locals","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Organismes públics","Nombre",160
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"Congregacions i institucions religioses","Nombre",4
2020,1,"Ciutat Vella",3,"la Barceloneta",36,"No consta","Nombre",4
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Persona Física - Espanyola","Nombre",499
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Persona Física - Estrangera","Nombre",54
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Societats anònimes","Nombre",8
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Societats responsabilitat limitada","Nombre",74
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Comunitats de béns","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Associacions","Nombre",32
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"Organismes públics","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",37,"No consta","Nombre",3
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Persona Física - Espanyola","Nombre",667
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Persona Física - Estrangera","Nombre",126
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Societats anònimes","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Societats responsabilitat limitada","Nombre",104
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Societats cooperatives","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Entitats estrangeres","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Corporacions locals","Nombre",9
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"Congregacions i institucions religioses","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",38,"No consta","Nombre",10
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Persona Física - Espanyola","Nombre",588
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Persona Física - Estrangera","Nombre",78
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Societats anònimes","Nombre",9
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Societats responsabilitat limitada","Nombre",74
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Societats col·lectives","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Comunitats de béns","Nombre",24
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Societats cooperatives","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Corporacions locals","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"Organismes públics","Nombre",2
2020,1,"Ciutat Vella",3,"la Barceloneta",39,"No consta","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Persona Física - Espanyola","Nombre",456
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Persona Física - Estrangera","Nombre",56
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Societats anònimes","Nombre",22
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Societats responsabilitat limitada","Nombre",152
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Societats col·lectives","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Entitats estrangeres","Nombre",5
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Corporacions locals","Nombre",2
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"Establiments permanents d'entitats no residents a Espanya","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",40,"No consta","Nombre",7
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Persona Física - Espanyola","Nombre",715
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Persona Física - Estrangera","Nombre",111
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Societats anònimes","Nombre",16
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Societats responsabilitat limitada","Nombre",135
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Associacions","Nombre",2
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"Corporacions locals","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",41,"No consta","Nombre",32
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Persona Física - Espanyola","Nombre",605
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Persona Física - Estrangera","Nombre",64
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Societats anònimes","Nombre",8
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Societats responsabilitat limitada","Nombre",48
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Comunitats de béns","Nombre",10
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Associacions","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Entitats estrangeres","Nombre",1
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"Corporacions locals","Nombre",112
2020,1,"Ciutat Vella",3,"la Barceloneta",42,"No consta","Nombre",5
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Persona Física - Espanyola","Nombre",521
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Persona Física - Estrangera","Nombre",117
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Societats anònimes","Nombre",153
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Societats responsabilitat limitada","Nombre",268
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Comunitats de béns","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Societats cooperatives","Nombre",15
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Entitats estrangeres","Nombre",9
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Corporacions locals","Nombre",66
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"No consta","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Persona Física - Espanyola","Nombre",603
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Persona Física - Estrangera","Nombre",85
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Societats anònimes","Nombre",20
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Societats responsabilitat limitada","Nombre",105
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Comunitats de béns","Nombre",16
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Associacions","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Entitats estrangeres","Nombre",12
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Corporacions locals","Nombre",79
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Organismes públics","Nombre",15
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Congregacions i institucions religioses","Nombre",6
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"No consta","Nombre",8
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Persona Física - Espanyola","Nombre",936
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Persona Física - Estrangera","Nombre",139
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Societats anònimes","Nombre",30
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Societats responsabilitat limitada","Nombre",302
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Entitats estrangeres","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Corporacions locals","Nombre",37
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Congregacions i institucions religioses","Nombre",9
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"No consta","Nombre",17
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Persona Física - Espanyola","Nombre",695
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Persona Física - Estrangera","Nombre",132
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Societats anònimes","Nombre",39
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Societats responsabilitat limitada","Nombre",324
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Comunitats de béns","Nombre",16
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Associacions","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Entitats estrangeres","Nombre",3
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Corporacions locals","Nombre",14
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Organismes públics","Nombre",4
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Congregacions i institucions religioses","Nombre",15
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Altres tipus no definits","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Establiments permanents d'entitats no residents a Espanya","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"No consta","Nombre",10
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Persona Física - Espanyola","Nombre",698
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Persona Física - Estrangera","Nombre",165
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Societats anònimes","Nombre",49
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Societats responsabilitat limitada","Nombre",216
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Comunitats de béns","Nombre",28
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Associacions","Nombre",5
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Entitats estrangeres","Nombre",4
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Corporacions locals","Nombre",67
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Congregacions i institucions religioses","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Establiments permanents d'entitats no residents a Espanya","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"No consta","Nombre",21
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Persona Física - Espanyola","Nombre",741
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Persona Física - Estrangera","Nombre",136
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Societats anònimes","Nombre",18
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Societats responsabilitat limitada","Nombre",238
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Comunitats de béns","Nombre",23
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Associacions","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Entitats estrangeres","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Corporacions locals","Nombre",109
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Organismes públics","Nombre",61
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"No consta","Nombre",19
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Persona Física - Espanyola","Nombre",535
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Persona Física - Estrangera","Nombre",87
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Societats anònimes","Nombre",4
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Societats responsabilitat limitada","Nombre",88
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Associacions","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Entitats estrangeres","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Corporacions locals","Nombre",36
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Congregacions i institucions religioses","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"No consta","Nombre",15
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Persona Física - Espanyola","Nombre",572
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Persona Física - Estrangera","Nombre",95
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Societats anònimes","Nombre",27
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Societats responsabilitat limitada","Nombre",155
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Societats col·lectives","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Comunitats de béns","Nombre",12
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Associacions","Nombre",3
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Entitats estrangeres","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Corporacions locals","Nombre",29
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Congregacions i institucions religioses","Nombre",17
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Òrgans de l'Administració de l'Estat i comunitats autònomes","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Altres tipus no definits","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"No consta","Nombre",6
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Persona Física - Espanyola","Nombre",720
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Persona Física - Estrangera","Nombre",152
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Societats anònimes","Nombre",13
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Societats responsabilitat limitada","Nombre",162
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Comunitats de béns","Nombre",2
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Corporacions locals","Nombre",49
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"No consta","Nombre",16
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Persona Física - Espanyola","Nombre",893
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Persona Física - Estrangera","Nombre",110
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Societats anònimes","Nombre",81
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Societats responsabilitat limitada","Nombre",164
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Comunitats de béns","Nombre",43
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Associacions","Nombre",17
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Entitats estrangeres","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Corporacions locals","Nombre",4
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Congregacions i institucions religioses","Nombre",19
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Establiments permanents d'entitats no residents a Espanya","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"No consta","Nombre",26
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Persona Física - Espanyola","Nombre",669
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Persona Física - Estrangera","Nombre",193
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Societats anònimes","Nombre",17
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Societats responsabilitat limitada","Nombre",164
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Comunitats de propietaris en règim de propietat horitzontal","Nombre",1
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Entitats estrangeres","Nombre",14
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Corporacions locals","Nombre",136
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Organismes públics","Nombre",119
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"No consta","Nombre",20
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Persona Física - Espanyola","Nombre",586
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Persona Física - Estrangera","Nombre",86
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Societats anònimes","Nombre",22
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Societats responsabilitat limitada","Nombre",114
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Comunitats de béns","Nombre",1
