"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_locals","Nombre"
2020,6,"Gràcia",31,"Vila de Gràcia",33,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",34,"1 local",8
2020,6,"Gràcia",31,"Vila de Gràcia",34,"2 locals",11
2020,6,"Gràcia",31,"Vila de Gràcia",34,"de 3 a 5",20
2020,6,"Gràcia",31,"Vila de Gràcia",34,"de 6 a 10",26
2020,6,"Gràcia",31,"Vila de Gràcia",34,"d'11 a 20",23
2020,6,"Gràcia",31,"Vila de Gràcia",34,"de 21 a 50",8
2020,6,"Gràcia",31,"Vila de Gràcia",34,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",35,"1 local",4
2020,6,"Gràcia",31,"Vila de Gràcia",35,"2 locals",12
2020,6,"Gràcia",31,"Vila de Gràcia",35,"de 3 a 5",24
2020,6,"Gràcia",31,"Vila de Gràcia",35,"de 6 a 10",9
2020,6,"Gràcia",31,"Vila de Gràcia",35,"d'11 a 20",15
2020,6,"Gràcia",31,"Vila de Gràcia",35,"de 21 a 50",7
2020,6,"Gràcia",31,"Vila de Gràcia",35,"de 51 a 100",6
2020,6,"Gràcia",31,"Vila de Gràcia",36,"1 local",15
2020,6,"Gràcia",31,"Vila de Gràcia",36,"2 locals",18
2020,6,"Gràcia",31,"Vila de Gràcia",36,"de 3 a 5",40
2020,6,"Gràcia",31,"Vila de Gràcia",36,"de 6 a 10",25
2020,6,"Gràcia",31,"Vila de Gràcia",36,"d'11 a 20",16
2020,6,"Gràcia",31,"Vila de Gràcia",36,"de 21 a 50",14
2020,6,"Gràcia",31,"Vila de Gràcia",36,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",37,"1 local",5
2020,6,"Gràcia",31,"Vila de Gràcia",37,"2 locals",1
2020,6,"Gràcia",31,"Vila de Gràcia",37,"de 3 a 5",3
2020,6,"Gràcia",31,"Vila de Gràcia",37,"de 6 a 10",4
2020,6,"Gràcia",31,"Vila de Gràcia",37,"d'11 a 20",19
2020,6,"Gràcia",31,"Vila de Gràcia",37,"de 21 a 50",11
2020,6,"Gràcia",31,"Vila de Gràcia",37,"de 51 a 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",37,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",38,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",38,"1 local",38
2020,6,"Gràcia",31,"Vila de Gràcia",38,"2 locals",27
2020,6,"Gràcia",31,"Vila de Gràcia",38,"de 3 a 5",37
2020,6,"Gràcia",31,"Vila de Gràcia",38,"de 6 a 10",32
2020,6,"Gràcia",31,"Vila de Gràcia",38,"d'11 a 20",18
2020,6,"Gràcia",31,"Vila de Gràcia",38,"de 21 a 50",5
2020,6,"Gràcia",31,"Vila de Gràcia",38,"de 51 a 100",3
2020,6,"Gràcia",31,"Vila de Gràcia",38,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",39,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",39,"1 local",21
2020,6,"Gràcia",31,"Vila de Gràcia",39,"2 locals",22
2020,6,"Gràcia",31,"Vila de Gràcia",39,"de 3 a 5",39
2020,6,"Gràcia",31,"Vila de Gràcia",39,"de 6 a 10",37
2020,6,"Gràcia",31,"Vila de Gràcia",39,"d'11 a 20",43
2020,6,"Gràcia",31,"Vila de Gràcia",39,"de 21 a 50",11
2020,6,"Gràcia",31,"Vila de Gràcia",39,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",40,"1 local",14
2020,6,"Gràcia",31,"Vila de Gràcia",40,"2 locals",10
2020,6,"Gràcia",31,"Vila de Gràcia",40,"de 3 a 5",19
2020,6,"Gràcia",31,"Vila de Gràcia",40,"de 6 a 10",9
2020,6,"Gràcia",31,"Vila de Gràcia",40,"d'11 a 20",37
2020,6,"Gràcia",31,"Vila de Gràcia",40,"de 21 a 50",11
2020,6,"Gràcia",31,"Vila de Gràcia",40,"de 51 a 100",3
2020,6,"Gràcia",31,"Vila de Gràcia",40,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",41,"1 local",16
2020,6,"Gràcia",31,"Vila de Gràcia",41,"2 locals",11
2020,6,"Gràcia",31,"Vila de Gràcia",41,"de 3 a 5",31
2020,6,"Gràcia",31,"Vila de Gràcia",41,"de 6 a 10",29
2020,6,"Gràcia",31,"Vila de Gràcia",41,"d'11 a 20",37
2020,6,"Gràcia",31,"Vila de Gràcia",41,"de 21 a 50",16
2020,6,"Gràcia",31,"Vila de Gràcia",42,"cap",2
2020,6,"Gràcia",31,"Vila de Gràcia",42,"1 local",14
2020,6,"Gràcia",31,"Vila de Gràcia",42,"2 locals",34
2020,6,"Gràcia",31,"Vila de Gràcia",42,"de 3 a 5",43
2020,6,"Gràcia",31,"Vila de Gràcia",42,"de 6 a 10",23
2020,6,"Gràcia",31,"Vila de Gràcia",42,"d'11 a 20",38
2020,6,"Gràcia",31,"Vila de Gràcia",42,"de 21 a 50",9
2020,6,"Gràcia",31,"Vila de Gràcia",42,"de 51 a 100",3
2020,6,"Gràcia",31,"Vila de Gràcia",42,"més de 100",5
2020,6,"Gràcia",31,"Vila de Gràcia",43,"1 local",15
2020,6,"Gràcia",31,"Vila de Gràcia",43,"2 locals",8
2020,6,"Gràcia",31,"Vila de Gràcia",43,"de 3 a 5",28
2020,6,"Gràcia",31,"Vila de Gràcia",43,"de 6 a 10",28
2020,6,"Gràcia",31,"Vila de Gràcia",43,"d'11 a 20",27
2020,6,"Gràcia",31,"Vila de Gràcia",43,"de 21 a 50",11
2020,6,"Gràcia",31,"Vila de Gràcia",43,"de 51 a 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",43,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",44,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",44,"1 local",13
2020,6,"Gràcia",31,"Vila de Gràcia",44,"2 locals",12
2020,6,"Gràcia",31,"Vila de Gràcia",44,"de 3 a 5",23
2020,6,"Gràcia",31,"Vila de Gràcia",44,"de 6 a 10",41
2020,6,"Gràcia",31,"Vila de Gràcia",44,"d'11 a 20",40
2020,6,"Gràcia",31,"Vila de Gràcia",44,"de 21 a 50",21
2020,6,"Gràcia",31,"Vila de Gràcia",44,"de 51 a 100",3
2020,6,"Gràcia",31,"Vila de Gràcia",44,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",45,"cap",3
2020,6,"Gràcia",31,"Vila de Gràcia",45,"1 local",26
2020,6,"Gràcia",31,"Vila de Gràcia",45,"2 locals",15
2020,6,"Gràcia",31,"Vila de Gràcia",45,"de 3 a 5",22
2020,6,"Gràcia",31,"Vila de Gràcia",45,"de 6 a 10",35
2020,6,"Gràcia",31,"Vila de Gràcia",45,"d'11 a 20",39
2020,6,"Gràcia",31,"Vila de Gràcia",45,"de 21 a 50",16
2020,6,"Gràcia",31,"Vila de Gràcia",45,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",46,"1 local",13
2020,6,"Gràcia",31,"Vila de Gràcia",46,"2 locals",7
2020,6,"Gràcia",31,"Vila de Gràcia",46,"de 3 a 5",14
2020,6,"Gràcia",31,"Vila de Gràcia",46,"de 6 a 10",24
2020,6,"Gràcia",31,"Vila de Gràcia",46,"d'11 a 20",24
2020,6,"Gràcia",31,"Vila de Gràcia",46,"de 21 a 50",9
2020,6,"Gràcia",31,"Vila de Gràcia",47,"1 local",12
2020,6,"Gràcia",31,"Vila de Gràcia",47,"2 locals",4
2020,6,"Gràcia",31,"Vila de Gràcia",47,"de 3 a 5",23
2020,6,"Gràcia",31,"Vila de Gràcia",47,"de 6 a 10",53
2020,6,"Gràcia",31,"Vila de Gràcia",47,"d'11 a 20",31
2020,6,"Gràcia",31,"Vila de Gràcia",47,"de 21 a 50",6
2020,6,"Gràcia",31,"Vila de Gràcia",47,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",48,"cap",2
2020,6,"Gràcia",31,"Vila de Gràcia",48,"1 local",25
2020,6,"Gràcia",31,"Vila de Gràcia",48,"2 locals",22
2020,6,"Gràcia",31,"Vila de Gràcia",48,"de 3 a 5",37
2020,6,"Gràcia",31,"Vila de Gràcia",48,"de 6 a 10",50
2020,6,"Gràcia",31,"Vila de Gràcia",48,"d'11 a 20",32
2020,6,"Gràcia",31,"Vila de Gràcia",48,"de 21 a 50",3
2020,6,"Gràcia",31,"Vila de Gràcia",48,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",49,"1 local",16
2020,6,"Gràcia",31,"Vila de Gràcia",49,"2 locals",11
2020,6,"Gràcia",31,"Vila de Gràcia",49,"de 3 a 5",21
2020,6,"Gràcia",31,"Vila de Gràcia",49,"de 6 a 10",22
2020,6,"Gràcia",31,"Vila de Gràcia",49,"d'11 a 20",29
2020,6,"Gràcia",31,"Vila de Gràcia",49,"de 21 a 50",8
2020,6,"Gràcia",31,"Vila de Gràcia",49,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",49,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",50,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",50,"1 local",14
2020,6,"Gràcia",31,"Vila de Gràcia",50,"2 locals",12
2020,6,"Gràcia",31,"Vila de Gràcia",50,"de 3 a 5",37
2020,6,"Gràcia",31,"Vila de Gràcia",50,"de 6 a 10",46
2020,6,"Gràcia",31,"Vila de Gràcia",50,"d'11 a 20",28
2020,6,"Gràcia",31,"Vila de Gràcia",50,"de 21 a 50",4
2020,6,"Gràcia",31,"Vila de Gràcia",50,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",51,"1 local",29
2020,6,"Gràcia",31,"Vila de Gràcia",51,"2 locals",18
2020,6,"Gràcia",31,"Vila de Gràcia",51,"de 3 a 5",26
2020,6,"Gràcia",31,"Vila de Gràcia",51,"de 6 a 10",33
2020,6,"Gràcia",31,"Vila de Gràcia",51,"d'11 a 20",35
2020,6,"Gràcia",31,"Vila de Gràcia",51,"de 21 a 50",9
2020,6,"Gràcia",31,"Vila de Gràcia",51,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",52,"1 local",11
2020,6,"Gràcia",31,"Vila de Gràcia",52,"2 locals",15
2020,6,"Gràcia",31,"Vila de Gràcia",52,"de 3 a 5",40
2020,6,"Gràcia",31,"Vila de Gràcia",52,"de 6 a 10",47
2020,6,"Gràcia",31,"Vila de Gràcia",52,"d'11 a 20",24
2020,6,"Gràcia",31,"Vila de Gràcia",52,"de 21 a 50",9
2020,6,"Gràcia",31,"Vila de Gràcia",52,"de 51 a 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",53,"cap",2
2020,6,"Gràcia",31,"Vila de Gràcia",53,"1 local",14
2020,6,"Gràcia",31,"Vila de Gràcia",53,"2 locals",20
2020,6,"Gràcia",31,"Vila de Gràcia",53,"de 3 a 5",44
2020,6,"Gràcia",31,"Vila de Gràcia",53,"de 6 a 10",39
2020,6,"Gràcia",31,"Vila de Gràcia",53,"d'11 a 20",31
2020,6,"Gràcia",31,"Vila de Gràcia",53,"de 21 a 50",8
2020,6,"Gràcia",31,"Vila de Gràcia",53,"de 51 a 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",54,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",54,"1 local",22
2020,6,"Gràcia",31,"Vila de Gràcia",54,"2 locals",14
2020,6,"Gràcia",31,"Vila de Gràcia",54,"de 3 a 5",37
2020,6,"Gràcia",31,"Vila de Gràcia",54,"de 6 a 10",47
2020,6,"Gràcia",31,"Vila de Gràcia",54,"d'11 a 20",35
2020,6,"Gràcia",31,"Vila de Gràcia",54,"de 21 a 50",7
2020,6,"Gràcia",31,"Vila de Gràcia",54,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",55,"1 local",15
2020,6,"Gràcia",31,"Vila de Gràcia",55,"2 locals",10
2020,6,"Gràcia",31,"Vila de Gràcia",55,"de 3 a 5",21
2020,6,"Gràcia",31,"Vila de Gràcia",55,"de 6 a 10",19
2020,6,"Gràcia",31,"Vila de Gràcia",55,"d'11 a 20",24
2020,6,"Gràcia",31,"Vila de Gràcia",55,"de 21 a 50",16
2020,6,"Gràcia",31,"Vila de Gràcia",55,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",56,"cap",2
2020,6,"Gràcia",31,"Vila de Gràcia",56,"1 local",28
2020,6,"Gràcia",31,"Vila de Gràcia",56,"2 locals",24
2020,6,"Gràcia",31,"Vila de Gràcia",56,"de 3 a 5",40
2020,6,"Gràcia",31,"Vila de Gràcia",56,"de 6 a 10",49
2020,6,"Gràcia",31,"Vila de Gràcia",56,"d'11 a 20",29
2020,6,"Gràcia",31,"Vila de Gràcia",56,"de 21 a 50",8
2020,6,"Gràcia",31,"Vila de Gràcia",56,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",57,"1 local",21
2020,6,"Gràcia",31,"Vila de Gràcia",57,"2 locals",18
2020,6,"Gràcia",31,"Vila de Gràcia",57,"de 3 a 5",39
2020,6,"Gràcia",31,"Vila de Gràcia",57,"de 6 a 10",44
2020,6,"Gràcia",31,"Vila de Gràcia",57,"d'11 a 20",33
2020,6,"Gràcia",31,"Vila de Gràcia",57,"de 21 a 50",12
2020,6,"Gràcia",31,"Vila de Gràcia",57,"de 51 a 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",58,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",58,"1 local",23
2020,6,"Gràcia",31,"Vila de Gràcia",58,"2 locals",22
2020,6,"Gràcia",31,"Vila de Gràcia",58,"de 3 a 5",52
2020,6,"Gràcia",31,"Vila de Gràcia",58,"de 6 a 10",40
2020,6,"Gràcia",31,"Vila de Gràcia",58,"d'11 a 20",33
2020,6,"Gràcia",31,"Vila de Gràcia",58,"de 21 a 50",19
2020,6,"Gràcia",31,"Vila de Gràcia",58,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",59,"1 local",18
2020,6,"Gràcia",31,"Vila de Gràcia",59,"2 locals",11
2020,6,"Gràcia",31,"Vila de Gràcia",59,"de 3 a 5",20
2020,6,"Gràcia",31,"Vila de Gràcia",59,"de 6 a 10",25
2020,6,"Gràcia",31,"Vila de Gràcia",59,"d'11 a 20",23
2020,6,"Gràcia",31,"Vila de Gràcia",59,"de 21 a 50",8
2020,6,"Gràcia",31,"Vila de Gràcia",59,"de 51 a 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",59,"més de 100",3
2020,6,"Gràcia",31,"Vila de Gràcia",60,"1 local",25
2020,6,"Gràcia",31,"Vila de Gràcia",60,"2 locals",25
2020,6,"Gràcia",31,"Vila de Gràcia",60,"de 3 a 5",62
2020,6,"Gràcia",31,"Vila de Gràcia",60,"de 6 a 10",37
2020,6,"Gràcia",31,"Vila de Gràcia",60,"d'11 a 20",20
2020,6,"Gràcia",31,"Vila de Gràcia",60,"de 21 a 50",15
2020,6,"Gràcia",31,"Vila de Gràcia",60,"més de 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",61,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",61,"1 local",32
2020,6,"Gràcia",31,"Vila de Gràcia",61,"2 locals",23
2020,6,"Gràcia",31,"Vila de Gràcia",61,"de 3 a 5",37
2020,6,"Gràcia",31,"Vila de Gràcia",61,"de 6 a 10",29
2020,6,"Gràcia",31,"Vila de Gràcia",61,"d'11 a 20",23
2020,6,"Gràcia",31,"Vila de Gràcia",61,"de 21 a 50",9
2020,6,"Gràcia",31,"Vila de Gràcia",62,"1 local",8
2020,6,"Gràcia",31,"Vila de Gràcia",62,"2 locals",5
2020,6,"Gràcia",31,"Vila de Gràcia",62,"de 3 a 5",21
2020,6,"Gràcia",31,"Vila de Gràcia",62,"de 6 a 10",18
2020,6,"Gràcia",31,"Vila de Gràcia",62,"d'11 a 20",23
2020,6,"Gràcia",31,"Vila de Gràcia",62,"de 21 a 50",5
2020,6,"Gràcia",31,"Vila de Gràcia",62,"de 51 a 100",2
2020,6,"Gràcia",31,"Vila de Gràcia",62,"més de 100",1
2020,6,"Gràcia",31,"Vila de Gràcia",63,"cap",1
2020,6,"Gràcia",31,"Vila de Gràcia",63,"1 local",37
2020,6,"Gràcia",31,"Vila de Gràcia",63,"2 locals",28
2020,6,"Gràcia",31,"Vila de Gràcia",63,"de 3 a 5",41
2020,6,"Gràcia",31,"Vila de Gràcia",63,"de 6 a 10",44
2020,6,"Gràcia",31,"Vila de Gràcia",63,"d'11 a 20",24
2020,6,"Gràcia",31,"Vila de Gràcia",63,"de 21 a 50",10
2020,6,"Gràcia",31,"Vila de Gràcia",63,"més de 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"1 local",11
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"2 locals",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"de 3 a 5",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"de 6 a 10",6
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"d'11 a 20",21
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"de 21 a 50",24
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"de 51 a 100",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"més de 100",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"2 locals",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"de 3 a 5",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"de 6 a 10",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"d'11 a 20",5
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"de 21 a 50",15
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"de 51 a 100",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"més de 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"1 local",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"2 locals",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"de 3 a 5",9
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"de 6 a 10",10
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"d'11 a 20",13
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"de 21 a 50",12
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"de 51 a 100",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"cap",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"1 local",13
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"2 locals",19
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"de 3 a 5",26
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"de 6 a 10",41
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"d'11 a 20",30
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"de 21 a 50",17
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"de 51 a 100",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"1 local",7
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"2 locals",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"de 3 a 5",10
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"de 6 a 10",14
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"d'11 a 20",32
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"de 21 a 50",16
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"de 51 a 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"més de 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"1 local",5
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"de 6 a 10",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"d'11 a 20",8
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"de 21 a 50",17
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"de 51 a 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"1 local",19
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"2 locals",13
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"de 3 a 5",18
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"de 6 a 10",26
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"d'11 a 20",46
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"de 21 a 50",11
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"més de 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"1 local",6
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"2 locals",5
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"de 3 a 5",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"de 6 a 10",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"d'11 a 20",7
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"de 21 a 50",5
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"de 51 a 100",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"més de 100",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"cap",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"1 local",11
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"2 locals",19
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"de 3 a 5",11
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"de 6 a 10",9
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"d'11 a 20",10
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"de 21 a 50",13
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"de 51 a 100",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"més de 100",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"cap",7
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"1 local",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"2 locals",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"de 6 a 10",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"d'11 a 20",10
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"de 21 a 50",9
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"de 51 a 100",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"més de 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"1 local",5
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"2 locals",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"de 3 a 5",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"de 6 a 10",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"d'11 a 20",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"de 21 a 50",16
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"de 51 a 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"1 local",6
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"2 locals",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"de 3 a 5",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"d'11 a 20",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"de 21 a 50",8
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"de 51 a 100",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"més de 100",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"cap",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"1 local",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"2 locals",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"de 3 a 5",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"de 6 a 10",7
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"d'11 a 20",9
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"de 21 a 50",3
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"de 51 a 100",2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"més de 100",4
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"1 local",13
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"2 locals",8
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"de 3 a 5",17
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"de 6 a 10",20
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"d'11 a 20",23
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"de 21 a 50",12
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"1 local",16
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"2 locals",12
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"de 3 a 5",26
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"de 6 a 10",45
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"d'11 a 20",22
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"de 21 a 50",7
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"més de 100",1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"1 local",16
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"2 locals",10
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"de 3 a 5",23
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"de 6 a 10",14
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"d'11 a 20",9
