"﻿""Any""","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Camp","Nombre"
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",136,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",138,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",141,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,"PFiV",1
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,"PFiV",0
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",150,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",151,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",152,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",153,"PFiV",1
2019,2,"Eixample",10,"Sant Antoni",154,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",155,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",156,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",157,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",158,"PFiV",1
2019,2,"Eixample",10,"Sant Antoni",159,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",160,"PFiV",1
2019,2,"Eixample",10,"Sant Antoni",161,"PFiV",1
2019,2,"Eixample",10,"Sant Antoni",162,"PFiV",1
2019,2,"Eixample",10,"Sant Antoni",163,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",164,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",165,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",166,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",167,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",168,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",169,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",170,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",171,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",172,"PFiV",0
2019,2,"Eixample",10,"Sant Antoni",173,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",1,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",2,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",3,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",4,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",5,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",6,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",7,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",8,"PFiV",4
2019,3,"Sants-Montjuïc",11,"el Poble Sec",9,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",10,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",11,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",12,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",13,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",14,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",15,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",16,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",17,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",18,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",19,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",20,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",21,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",22,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",23,"PFiV",0
2019,3,"Sants-Montjuïc",11,"el Poble Sec",24,"PFiV",0
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",25,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",26,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",27,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",28,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",29,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",30,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",31,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",32,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",33,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",34,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",35,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",36,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",37,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",38,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",39,"PFiV",1
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"PFiV",0
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"PFiV",0
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"PFiV",0
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"PFiV",0
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"PFiV",0
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"PFiV",0
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",47,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",48,"PFiV",2
2019,3,"Sants-Montjuïc",15,"Hostafrancs",49,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",50,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",51,"PFiV",1
2019,3,"Sants-Montjuïc",15,"Hostafrancs",52,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",53,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",54,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",55,"PFiV",0
2019,3,"Sants-Montjuïc",15,"Hostafrancs",56,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",57,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",58,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",59,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",60,"PFiV",1
2019,3,"Sants-Montjuïc",16,"la Bordeta",61,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",62,"PFiV",1
2019,3,"Sants-Montjuïc",16,"la Bordeta",63,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",64,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",65,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",66,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",67,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",68,"PFiV",0
2019,3,"Sants-Montjuïc",16,"la Bordeta",69,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",70,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",71,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",72,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",73,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",74,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",75,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",76,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",77,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",78,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",79,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",80,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",81,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",82,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",83,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",84,"PFiV",0
2019,3,"Sants-Montjuïc",17,"Sants - Badal",85,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",86,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",87,"PFiV",1
2019,3,"Sants-Montjuïc",18,"Sants",88,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",89,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",90,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",91,"PFiV",1
2019,3,"Sants-Montjuïc",18,"Sants",92,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",93,"PFiV",1
2019,3,"Sants-Montjuïc",18,"Sants",94,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",95,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",96,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",97,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",98,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",99,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",100,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",101,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",102,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",103,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",104,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",105,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",106,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",107,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",108,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",109,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",110,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",111,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",112,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",113,"PFiV",0
2019,3,"Sants-Montjuïc",18,"Sants",114,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",211,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",212,"PFiV",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port",213,"PFiV",0
2019,4,"Les Corts",19,"les Corts",1,"PFiV",0
2019,4,"Les Corts",19,"les Corts",2,"PFiV",0
2019,4,"Les Corts",19,"les Corts",3,"PFiV",0
2019,4,"Les Corts",19,"les Corts",4,"PFiV",0
2019,4,"Les Corts",19,"les Corts",5,"PFiV",0
2019,4,"Les Corts",19,"les Corts",6,"PFiV",0
2019,4,"Les Corts",19,"les Corts",7,"PFiV",0
2019,4,"Les Corts",19,"les Corts",8,"PFiV",0
2019,4,"Les Corts",19,"les Corts",9,"PFiV",1
2019,4,"Les Corts",19,"les Corts",10,"PFiV",0
2019,4,"Les Corts",19,"les Corts",11,"PFiV",0
2019,4,"Les Corts",19,"les Corts",12,"PFiV",0
2019,4,"Les Corts",19,"les Corts",13,"PFiV",0
2019,4,"Les Corts",19,"les Corts",14,"PFiV",0
2019,4,"Les Corts",19,"les Corts",15,"PFiV",0
2019,4,"Les Corts",19,"les Corts",16,"PFiV",0
2019,4,"Les Corts",19,"les Corts",17,"PFiV",0
2019,4,"Les Corts",19,"les Corts",18,"PFiV",0
2019,4,"Les Corts",19,"les Corts",19,"PFiV",1
2019,4,"Les Corts",19,"les Corts",20,"PFiV",0
2019,4,"Les Corts",19,"les Corts",21,"PFiV",0
2019,4,"Les Corts",19,"les Corts",22,"PFiV",0
2019,4,"Les Corts",19,"les Corts",23,"PFiV",0
2019,4,"Les Corts",19,"les Corts",24,"PFiV",0
2019,4,"Les Corts",19,"les Corts",25,"PFiV",0
2019,4,"Les Corts",19,"les Corts",26,"PFiV",1
2019,4,"Les Corts",19,"les Corts",27,"PFiV",0
2019,4,"Les Corts",19,"les Corts",28,"PFiV",0
2019,4,"Les Corts",19,"les Corts",29,"PFiV",1
2019,4,"Les Corts",19,"les Corts",30,"PFiV",1
2019,4,"Les Corts",19,"les Corts",31,"PFiV",0
2019,4,"Les Corts",19,"les Corts",32,"PFiV",0
2019,4,"Les Corts",19,"les Corts",33,"PFiV",0
2019,4,"Les Corts",19,"les Corts",34,"PFiV",0
2019,4,"Les Corts",19,"les Corts",35,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"PFiV",1
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"PFiV",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"PFiV",0
2019,4,"Les Corts",21,"Pedralbes",50,"PFiV",2
2019,4,"Les Corts",21,"Pedralbes",51,"PFiV",0
2019,4,"Les Corts",21,"Pedralbes",52,"PFiV",1
2019,4,"Les Corts",21,"Pedralbes",53,"PFiV",0
2019,4,"Les Corts",21,"Pedralbes",54,"PFiV",1
2019,4,"Les Corts",21,"Pedralbes",55,"PFiV",0
2019,4,"Les Corts",21,"Pedralbes",56,"PFiV",2
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"PFiV",3
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"PFiV",5
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"PFiV",2
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"PFiV",2
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"PFiV",4
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,"PFiV",5
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,"PFiV",2
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",84,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",86,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",87,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",88,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",90,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",91,"PFiV",2
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",92,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",94,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,"PFiV",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",96,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",97,"PFiV",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",98,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,"PFiV",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,"PFiV",1
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,"PFiV",2
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,"PFiV",1
2019,6,"Gràcia",29,"el Coll",13,"PFiV",0
2019,6,"Gràcia",29,"el Coll",14,"PFiV",2
2019,6,"Gràcia",29,"el Coll",15,"PFiV",0
2019,6,"Gràcia",29,"el Coll",16,"PFiV",0
2019,6,"Gràcia",29,"el Coll",17,"PFiV",0
2019,6,"Gràcia",30,"la Salut",18,"PFiV",1
2019,6,"Gràcia",30,"la Salut",19,"PFiV",0
2019,6,"Gràcia",30,"la Salut",20,"PFiV",0
2019,6,"Gràcia",30,"la Salut",21,"PFiV",0
2019,6,"Gràcia",30,"la Salut",22,"PFiV",0
2019,6,"Gràcia",30,"la Salut",23,"PFiV",0
2019,6,"Gràcia",30,"la Salut",24,"PFiV",0
2019,6,"Gràcia",30,"la Salut",25,"PFiV",0
2019,6,"Gràcia",30,"la Salut",26,"PFiV",1
2019,6,"Gràcia",30,"la Salut",27,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",28,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",29,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",30,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",31,"PFiV",1
2019,6,"Gràcia",31,"la Vila de Gràcia",32,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",33,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",34,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",35,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",36,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",37,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",38,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",39,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",40,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",41,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",42,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",43,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",44,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",45,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",46,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",47,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",48,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",49,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",50,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",51,"PFiV",0
2019,6,"Gràcia",31,"la Vila de Gràcia",52,"PFiV",0
